strategy_id,strategy_name,symbol,name,entry_type,signal_date,entry_date,exit_date,score,entry_price,exit_price,stop_price,hold_days,return_pct,max_favorable_excursion_pct,max_adverse_excursion_pct,exit_reason,signal_close,signal_low
box_rebound_v1,箱体反抽 V1,603915.SH,国茂股份,box,2025-08-19,2025-08-20,2025-09-04,0.481122,16.5,15.51,15.51,12,-6.000000000000005,5.636363636363639,-7.090909090909092,stop_loss,16.58,15.18
box_rebound_v1,箱体反抽 V1,603915.SH,国茂股份,box,2025-12-26,2025-12-29,2026-01-27,0.468577,18.3,17.88,17.201999999999998,20,-2.2950819672131195,6.010928961748618,-5.464480874316935,max_hold,18.13,16.18
box_rebound_v1,箱体反抽 V1,603915.SH,国茂股份,box,2026-01-12,2026-01-13,2026-01-29,0.519891,18.3,17.201999999999998,17.201999999999998,13,-6.000000000000016,6.010928961748618,-8.196721311475407,stop_loss,18.35,17.85
box_rebound_v1,箱体反抽 V1,603916.SH,苏博特,box,2022-06-01,2022-06-02,2022-06-08,0.582302,24.9,23.406,23.406,4,-5.999999999999995,1.4056224899598346,-6.987951807228909,stop_loss,24.61,22.0
box_rebound_v1,箱体反抽 V1,603916.SH,苏博特,box,2025-04-29,2025-04-30,2025-05-30,0.526257,7.99,8.79,7.5106,20,10.012515644555677,16.39549436795995,-1.6270337922402955,max_hold,7.92,6.96
box_rebound_v1,箱体反抽 V1,603916.SH,苏博特,box,2025-06-06,2025-06-09,2025-06-19,0.578511,9.35,8.789,8.789,9,-5.999999999999995,3.208556149732633,-8.021390374331549,stop_loss,9.19,8.58
box_rebound_v1,箱体反抽 V1,603916.SH,苏博特,box,2025-07-10,2025-07-11,2025-08-07,0.587334,9.48,11.27,8.9112,20,18.881856540084385,48.417721518987335,-2.531645569620256,max_hold,9.41,8.91
box_rebound_v1,箱体反抽 V1,603917.SH,合力科技,box,2025-06-11,2025-06-12,2025-06-12,0.531136,14.99,14.0906,14.0906,1,-5.999999999999995,0.0,-7.004669779853245,stop_loss,14.41,12.85
box_rebound_v1,箱体反抽 V1,603919.SH,金徽酒,box,2023-02-14,2023-02-15,2023-03-14,0.485826,27.74,27.75,26.0756,20,0.036049026676288,8.147080028839238,-1.2977649603460706,max_hold,27.59,24.88
box_rebound_v1,箱体反抽 V1,603919.SH,金徽酒,box,2023-09-01,2023-09-04,2023-10-09,0.536263,27.16,28.39,25.5304,20,4.528718703976442,13.4020618556701,-0.589101620029453,max_hold,26.85,24.87
box_rebound_v1,箱体反抽 V1,603919.SH,金徽酒,box,2024-04-23,2024-04-24,2024-05-24,0.525214,21.66,21.07,20.3604,20,-2.723915050784853,6.186518928901208,-3.0470914127423865,max_hold,21.66,18.6
box_rebound_v1,箱体反抽 V1,603919.SH,金徽酒,box,2025-04-10,2025-04-11,2025-05-13,0.587547,19.68,19.38,18.4992,20,-1.5243902439024404,2.7439024390243816,-3.404471544715437,max_hold,19.87,17.91
box_rebound_v1,箱体反抽 V1,603920.SH,世运电路,box,2022-06-23,2022-06-24,2022-06-24,0.467233,19.0,17.86,17.86,1,-6.000000000000005,0.0,-6.315789473684208,stop_loss,17.84,15.92
box_rebound_v1,箱体反抽 V1,603920.SH,世运电路,box,2022-08-01,2022-08-02,2022-08-24,0.548776,18.18,17.089199999999998,17.089199999999998,17,-6.000000000000005,2.7502750275027577,-8.69086908690868,stop_loss,18.55,15.3
box_rebound_v1,箱体反抽 V1,603920.SH,世运电路,box,2024-07-09,2024-07-10,2024-07-25,0.453106,21.96,20.37,20.6424,12,-7.240437158469948,19.35336976320583,-8.697632058287796,gap_stop,22.08,18.71
box_rebound_v1,箱体反抽 V1,603922.SH,金鸿顺,box,2022-07-26,2022-07-27,2022-08-02,0.631813,24.51,23.0394,23.0394,5,-6.000000000000005,4.2431660546715655,-11.015911872705033,stop_loss,24.29,21.99
box_rebound_v1,箱体反抽 V1,603922.SH,金鸿顺,box,2023-09-27,2023-09-28,2023-11-02,0.468691,24.4,25.15,22.936,20,3.073770491803285,5.245901639344264,-4.91803278688524,max_hold,23.98,21.5
box_rebound_v1,箱体反抽 V1,603922.SH,金鸿顺,box,2023-10-10,2023-10-11,2023-11-07,0.460336,24.54,26.01,23.0676,20,5.990220048899775,6.642216788916056,-2.933985330073341,max_hold,24.36,21.5
box_rebound_v1,箱体反抽 V1,603922.SH,金鸿顺,box,2023-11-07,2023-11-08,2023-12-05,0.56949,26.02,26.13,24.4588,20,0.422751729438886,2.5365103766333608,-3.958493466564184,max_hold,26.01,24.42
box_rebound_v1,箱体反抽 V1,603922.SH,金鸿顺,box,2023-11-24,2023-11-27,2023-12-12,0.497268,26.07,24.5058,24.5058,12,-6.000000000000016,2.339854238588424,-6.022247794399693,stop_loss,26.42,25.02
box_rebound_v1,箱体反抽 V1,603922.SH,金鸿顺,box,2024-04-18,2024-04-19,2024-05-09,0.464947,28.65,26.931,26.931,12,-6.000000000000005,1.0820244328097806,-7.504363001745196,stop_loss,28.79,26.18
box_rebound_v1,箱体反抽 V1,603922.SH,金鸿顺,box,2025-07-25,2025-07-28,2025-08-22,0.565496,20.6,23.19,19.364,20,12.572815533980574,15.922330097087368,-2.281553398058267,max_hold,20.66,18.8
box_rebound_v1,箱体反抽 V1,603922.SH,金鸿顺,box,2026-02-10,2026-02-11,2026-02-13,0.488384,21.57,22.68,20.2758,3,5.146036161335177,6.629578117756152,-1.5762633286972694,end_of_data,21.57,17.41
box_rebound_v1,箱体反抽 V1,603926.SH,铁流股份,box,2023-02-07,2023-02-08,2023-03-07,0.525558,10.02,9.85,9.4188,20,-1.696606786427146,1.596806387225547,-2.594810379241519,max_hold,10.05,9.33
box_rebound_v1,箱体反抽 V1,603926.SH,铁流股份,box,2023-06-12,2023-06-13,2023-07-12,0.549054,9.6,10.39,9.024,20,8.229166666666687,15.312500000000018,-0.7291666666666696,max_hold,9.66,9.16
box_rebound_v1,箱体反抽 V1,603926.SH,铁流股份,box,2023-09-28,2023-10-09,2023-10-23,0.63898,11.15,10.481,10.481,11,-6.000000000000005,1.3452914798206317,-6.63677130044843,stop_loss,11.11,10.42
box_rebound_v1,箱体反抽 V1,603926.SH,铁流股份,box,2023-10-10,2023-10-11,2023-10-23,0.661148,11.11,10.4434,10.4434,9,-6.000000000000005,0.2700270027002904,-6.300630063006296,stop_loss,11.13,10.43
box_rebound_v1,箱体反抽 V1,603926.SH,铁流股份,box,2023-10-25,2023-10-26,2023-10-26,0.514433,11.17,10.4998,10.4998,1,-6.000000000000016,0.0,-9.31065353625783,stop_loss,11.25,10.41
box_rebound_v1,箱体反抽 V1,603927.SH,中科软,box,2022-08-05,2022-08-08,2022-08-24,0.664483,24.2,22.748,22.748,13,-6.000000000000005,0.6198347107438051,-8.140495867768593,stop_loss,24.13,22.23
box_rebound_v1,箱体反抽 V1,603927.SH,中科软,box,2025-07-03,2025-07-04,2025-07-31,0.623811,20.19,19.89,18.9786,20,-1.4858841010401247,5.002476473501716,-2.4269440316988744,max_hold,20.28,18.2
box_rebound_v1,箱体反抽 V1,603927.SH,中科软,box,2025-08-18,2025-08-19,2025-09-15,0.550791,20.71,20.36,19.4674,20,-1.6900048285852345,7.291163689039104,-4.007725736359258,max_hold,20.69,19.86
box_rebound_v1,箱体反抽 V1,603928.SH,兴业股份,box,2022-06-13,2022-06-14,2022-07-11,0.594984,12.68,11.78,11.919199999999998,20,-7.097791798107256,22.082018927444796,-10.56782334384858,gap_stop,12.75,11.98
box_rebound_v1,箱体反抽 V1,603928.SH,兴业股份,box,2023-02-01,2023-02-02,2023-03-01,0.50019,11.81,12.13,11.1014,20,2.709568162574083,5.080440304826417,-1.2701100762066098,max_hold,11.79,10.81
box_rebound_v1,箱体反抽 V1,603928.SH,兴业股份,box,2023-09-04,2023-09-05,2023-10-10,0.623459,12.4,12.12,11.656,20,-2.258064516129044,1.935483870967736,-3.870967741935482,max_hold,12.38,11.2
box_rebound_v1,箱体反抽 V1,603928.SH,兴业股份,box,2023-09-18,2023-09-19,2023-10-18,0.464891,12.45,11.703,11.703,16,-5.999999999999995,0.0,-6.265060240963849,stop_loss,12.45,11.97
box_rebound_v1,箱体反抽 V1,603928.SH,兴业股份,box,2024-01-02,2024-01-03,2024-01-10,0.561252,13.65,12.831,12.831,6,-6.000000000000005,0.366300366300365,-7.032967032967042,stop_loss,13.66,12.32
box_rebound_v1,箱体反抽 V1,603928.SH,兴业股份,box,2024-09-30,2024-10-08,2024-10-08,0.465689,9.08,8.5352,8.5352,1,-6.000000000000005,0.1101321585903036,-8.370044052863435,stop_loss,8.3,6.93
box_rebound_v1,箱体反抽 V1,603929.SH,亚翔集成,box,2024-04-03,2024-04-08,2024-04-09,0.514857,22.95,21.573,21.573,2,-6.000000000000005,4.400871459694988,-6.492374727668837,stop_loss,22.39,19.5
box_rebound_v1,箱体反抽 V1,603929.SH,亚翔集成,box,2024-11-11,2024-11-12,2024-11-15,0.569648,30.28,28.4632,28.4632,4,-6.000000000000005,1.0237780713342026,-7.529722589167775,stop_loss,30.11,27.3
box_rebound_v1,箱体反抽 V1,603929.SH,亚翔集成,box,2025-01-24,2025-01-27,2025-03-03,0.514963,29.92,33.95,28.1248,20,13.469251336898402,20.688502673796783,-4.244652406417126,max_hold,29.82,24.95
box_rebound_v1,箱体反抽 V1,603929.SH,亚翔集成,box,2025-02-07,2025-02-10,2025-03-07,0.481594,30.18,38.12,28.3692,20,26.308813783962883,28.561961563949637,-2.22001325381046,max_hold,29.98,27.07
box_rebound_v1,箱体反抽 V1,603929.SH,亚翔集成,box,2025-08-25,2025-08-26,2025-09-04,0.584015,40.9,38.446,38.446,8,-6.000000000000005,9.26650366748165,-7.163814180929096,stop_loss,38.59,34.43
box_rebound_v1,箱体反抽 V1,603929.SH,亚翔集成,box,2025-11-03,2025-11-04,2025-12-01,0.472939,47.9,62.59,45.026,20,30.66805845511485,31.837160751565776,-2.087682672233826,max_hold,46.71,37.43
box_rebound_v1,箱体反抽 V1,603931.SH,格林达,box,2022-09-14,2022-09-15,2022-09-15,0.457397,27.58,25.9252,25.9252,1,-6.000000000000005,0.5438723712835491,-6.1276287164611976,stop_loss,26.02,21.71
box_rebound_v1,箱体反抽 V1,603931.SH,格林达,box,2023-03-14,2023-03-15,2023-03-20,0.459584,29.8,28.012,28.012,4,-6.000000000000005,2.3154362416107244,-6.342281879194633,stop_loss,30.06,27.02
box_rebound_v1,箱体反抽 V1,603931.SH,格林达,box,2025-09-24,2025-09-25,2025-10-13,0.550733,30.51,28.0,28.6794,7,-8.226810881678148,0.5571943625040987,-9.013438216978042,gap_stop,30.51,25.63
box_rebound_v1,箱体反抽 V1,603931.SH,格林达,box,2025-10-09,2025-10-10,2025-10-13,0.549762,29.85,28.0,28.059,2,-6.197654941373543,1.2060301507537563,-7.001675041876043,gap_stop,30.07,26.58
box_rebound_v1,箱体反抽 V1,603933.SH,睿能科技,box,2022-08-05,2022-08-08,2022-08-25,0.574376,12.16,11.4304,11.4304,14,-6.000000000000016,8.799342105263165,-6.578947368421062,stop_loss,12.16,11.17
box_rebound_v1,箱体反抽 V1,603933.SH,睿能科技,box,2024-09-26,2024-09-27,2024-10-31,0.555509,13.08,14.94,12.2952,20,14.220183486238524,23.547400611620795,-0.4587155963302836,max_hold,12.93,11.75
box_rebound_v1,箱体反抽 V1,603933.SH,睿能科技,box,2024-11-27,2024-11-28,2024-11-28,0.467277,18.4,17.296,17.296,1,-5.999999999999995,0.3260869565217428,-8.913043478260851,stop_loss,16.78,14.38
box_rebound_v1,箱体反抽 V1,603933.SH,睿能科技,box,2025-06-25,2025-06-26,2025-07-23,0.521404,15.93,16.04,14.9742,20,0.6905210295040876,10.357815442561202,-1.2554927809165006,max_hold,15.93,14.46
box_rebound_v1,箱体反抽 V1,603933.SH,睿能科技,box,2025-08-11,2025-08-12,2025-09-02,0.592682,17.35,16.309,16.309,16,-6.000000000000005,2.363112391930833,-9.740634005763694,stop_loss,17.15,16.02
box_rebound_v1,箱体反抽 V1,603936.SH,博敏电子,box,2022-07-28,2022-07-29,2022-08-01,0.478854,15.12,14.212799999999998,14.212799999999998,2,-6.000000000000005,2.5793650793650924,-6.613756613756616,stop_loss,14.83,12.2
box_rebound_v1,箱体反抽 V1,603936.SH,博敏电子,box,2023-11-29,2023-11-30,2023-12-05,0.654569,11.37,10.6878,10.6878,4,-5.999999999999995,0.8795074758135568,-7.036059806508344,stop_loss,11.37,10.91
box_rebound_v1,箱体反抽 V1,603937.SH,丽岛新材,box,2022-11-14,2022-11-15,2022-11-17,0.477223,14.33,13.4702,13.4702,3,-5.999999999999995,0.488485694347518,-6.489881367759942,stop_loss,14.14,11.88
box_rebound_v1,箱体反抽 V1,603937.SH,丽岛新材,box,2023-09-04,2023-09-05,2023-10-10,0.55618,12.94,12.84,12.1636,20,-0.7727975270479082,1.3137557959814528,-4.173106646058722,max_hold,12.9,11.58
box_rebound_v1,箱体反抽 V1,603937.SH,丽岛新材,box,2023-11-07,2023-11-08,2023-12-05,0.597904,12.95,12.46,12.172999999999998,20,-3.7837837837837673,1.776061776061777,-5.019305019305009,max_hold,12.95,12.22
box_rebound_v1,箱体反抽 V1,603937.SH,丽岛新材,box,2024-01-02,2024-01-03,2024-01-18,0.524603,12.98,12.2012,12.2012,12,-6.000000000000005,4.6224961479198745,-6.240369799691836,stop_loss,12.92,11.68
box_rebound_v1,箱体反抽 V1,603937.SH,丽岛新材,box,2025-05-12,2025-05-13,2025-06-10,0.47284,9.38,10.08,8.8172,20,7.462686567164178,22.28144989339018,-1.49253731343284,max_hold,9.3,8.4
box_rebound_v1,箱体反抽 V1,603937.SH,丽岛新材,box,2025-07-23,2025-07-24,2025-07-25,0.461284,10.99,10.3306,10.3306,2,-5.999999999999995,0.0,-6.005459508644229,stop_loss,11.45,9.85
box_rebound_v1,箱体反抽 V1,603937.SH,丽岛新材,box,2025-11-06,2025-11-07,2025-11-21,0.536475,13.09,12.3046,12.3046,11,-6.000000000000005,7.792207792207795,-12.299465240641704,stop_loss,13.11,11.74
box_rebound_v1,箱体反抽 V1,603938.SH,三孚股份,box,2023-12-08,2023-12-11,2023-12-13,0.482796,20.0,18.8,18.8,3,-6.000000000000016,0.0,-6.699999999999995,stop_loss,20.33,16.52
box_rebound_v1,箱体反抽 V1,603938.SH,三孚股份,box,2025-05-20,2025-05-21,2025-05-26,0.492153,15.62,14.6828,14.6828,4,-6.000000000000005,0.0,-8.258642765685009,stop_loss,15.64,14.26
box_rebound_v1,箱体反抽 V1,603938.SH,三孚股份,box,2025-07-10,2025-07-11,2025-08-04,0.560115,15.37,14.4478,14.4478,17,-6.000000000000005,1.496421600520503,-6.050748210800261,stop_loss,15.58,13.55
box_rebound_v1,箱体反抽 V1,603938.SH,三孚股份,box,2025-08-11,2025-08-12,2025-08-27,0.678295,15.56,14.6264,14.6264,12,-6.000000000000005,2.120822622107976,-6.298200514138818,stop_loss,15.48,14.44
box_rebound_v1,箱体反抽 V1,603939.SH,益丰药房,box,2022-06-06,2022-06-07,2022-06-08,0.507347,48.65,45.731,45.731,2,-6.000000000000005,0.6783144912641204,-6.474820143884886,stop_loss,49.05,42.32
box_rebound_v1,箱体反抽 V1,603939.SH,益丰药房,box,2022-08-01,2022-08-02,2022-08-03,0.575126,55.0,51.7,51.7,2,-6.000000000000005,0.454545454545463,-6.345454545454555,stop_loss,55.0,50.01
box_rebound_v1,箱体反抽 V1,603939.SH,益丰药房,box,2023-12-25,2023-12-26,2024-01-23,0.505574,38.75,38.16,36.425,20,-1.5225806451612978,9.4709677419355,-4.774193548387096,max_hold,38.75,35.93
box_rebound_v1,箱体反抽 V1,603939.SH,益丰药房,box,2024-02-07,2024-02-08,2024-02-19,0.471153,42.59,40.0346,40.0346,2,-6.000000000000016,5.658605306409936,-9.603193237849272,stop_loss,43.37,37.0
box_rebound_v1,箱体反抽 V1,603939.SH,益丰药房,box,2024-04-24,2024-04-25,2024-05-27,0.578927,43.84,45.92,41.2096,20,4.744525547445244,6.934306569343063,-3.2390510948905105,max_hold,43.94,41.3
box_rebound_v1,箱体反抽 V1,603939.SH,益丰药房,box,2024-05-21,2024-05-22,2024-06-03,0.619093,46.14,43.3716,43.3716,9,-5.999999999999995,1.603814477676635,-9.037711313394023,stop_loss,46.17,44.23
box_rebound_v1,箱体反抽 V1,603939.SH,益丰药房,box,2025-02-14,2025-02-17,2025-02-19,0.462714,25.81,24.2614,24.2614,3,-6.000000000000005,0.4261913986826959,-6.780317706315387,stop_loss,25.8,22.51
box_rebound_v1,箱体反抽 V1,603939.SH,益丰药房,box,2025-04-08,2025-04-09,2025-05-09,0.622638,26.04,27.83,24.4776,20,6.874039938556065,12.365591397849474,-3.149001536098317,max_hold,26.3,24.4
box_rebound_v1,箱体反抽 V1,603939.SH,益丰药房,box,2026-01-23,2026-01-26,2026-02-02,0.520071,24.7,23.218,23.218,6,-6.000000000000016,0.9716599190283448,-7.287449392712553,stop_loss,24.81,21.9
box_rebound_v1,箱体反抽 V1,603948.SH,建业股份,box,2022-06-13,2022-06-14,2022-06-21,0.538796,29.52,27.7488,27.7488,6,-6.000000000000005,9.247967479674802,-7.113821138211374,stop_loss,29.7,25.62
box_rebound_v1,箱体反抽 V1,603948.SH,建业股份,box,2023-01-31,2023-02-01,2023-02-28,0.496131,24.24,24.02,22.7856,20,-0.9075907590759048,1.2376237623762387,-4.290429042904287,max_hold,24.2,22.23
box_rebound_v1,箱体反抽 V1,603948.SH,建业股份,box,2023-06-02,2023-06-05,2023-06-06,0.605735,23.98,21.5,22.5412,2,-10.341951626355296,1.9182652210175235,-14.929107589658052,gap_stop,23.56,22.78
box_rebound_v1,箱体反抽 V1,603948.SH,建业股份,box,2023-07-13,2023-07-14,2023-08-10,0.492867,24.98,25.08,23.4812,20,0.4003202562049557,22.497998398718977,-2.361889511609283,max_hold,25.2,21.12
box_rebound_v1,箱体反抽 V1,603948.SH,建业股份,box,2024-04-02,2024-04-03,2024-04-16,0.654864,22.19,20.55,20.8586,8,-7.390716538981524,2.253267237494372,-14.105452906714744,gap_stop,22.3,20.82
box_rebound_v1,箱体反抽 V1,603948.SH,建业股份,box,2024-04-12,2024-04-15,2024-04-16,0.462608,21.89,20.55,20.5766,2,-6.121516674280492,1.8730013704888029,-12.928277752398364,gap_stop,22.37,20.82
box_rebound_v1,箱体反抽 V1,603948.SH,建业股份,box,2025-06-20,2025-06-23,2025-07-18,0.552161,21.57,21.8,20.2758,20,1.066295781177562,23.78303198887344,-1.066295781177562,max_hold,19.61,17.78
box_rebound_v1,箱体反抽 V1,603948.SH,建业股份,box,2025-08-28,2025-08-29,2025-09-03,0.475511,29.17,27.4198,27.4198,4,-6.000000000000005,21.014741172437425,-10.387384298937263,stop_loss,26.52,20.82
box_rebound_v1,箱体反抽 V1,603949.SH,雪龙集团,box,2022-04-08,2022-04-11,2022-04-21,0.536148,26.87,25.2578,25.2578,9,-6.000000000000005,1.972459992556752,-11.388165240044668,stop_loss,26.74,25.22
box_rebound_v1,箱体反抽 V1,603949.SH,雪龙集团,box,2022-05-18,2022-05-19,2022-06-16,0.498815,26.86,26.53,25.2484,20,-1.2285927029039412,9.419210722263593,-3.2762472077438543,max_hold,26.86,23.38
box_rebound_v1,箱体反抽 V1,603949.SH,雪龙集团,box,2022-06-02,2022-06-06,2022-06-08,0.469581,29.24,27.4856,27.4856,3,-6.000000000000005,0.20519835841315,-9.64432284541723,stop_loss,29.1,26.5
box_rebound_v1,箱体反抽 V1,603949.SH,雪龙集团,box,2023-08-07,2023-08-08,2023-09-04,0.534991,16.98,20.06,15.9612,20,18.13898704358068,20.02355712603061,-5.477031802120136,max_hold,17.01,15.63
box_rebound_v1,箱体反抽 V1,603949.SH,雪龙集团,box,2023-10-24,2023-10-25,2023-11-21,0.529796,25.4,26.82,23.876,20,5.590551181102366,9.133858267716532,-3.149606299212593,max_hold,25.26,22.72
box_rebound_v1,箱体反抽 V1,603949.SH,雪龙集团,box,2023-11-23,2023-11-24,2023-12-07,0.56814,28.26,26.5644,26.5644,10,-6.000000000000005,0.849256900212314,-8.138711960368017,stop_loss,28.16,25.6
box_rebound_v1,箱体反抽 V1,603950.SH,长源东谷,box,2022-11-15,2022-11-16,2022-12-13,0.616327,14.7,15.75,13.817999999999998,20,7.14285714285714,11.904761904761909,-2.1088435374149617,max_hold,14.62,12.73
box_rebound_v1,箱体反抽 V1,603950.SH,长源东谷,box,2023-01-05,2023-01-06,2023-02-09,0.468036,16.13,18.09,15.1622,20,12.151270923744573,15.933044017358956,-1.4259144451332806,max_hold,16.15,15.1
box_rebound_v1,箱体反抽 V1,603950.SH,长源东谷,box,2023-01-17,2023-01-18,2023-02-21,0.585235,16.56,19.67,15.566399999999998,20,18.780193236715004,20.048309178743963,-1.328502415458932,max_hold,16.45,15.81
box_rebound_v1,箱体反抽 V1,603950.SH,长源东谷,box,2023-01-30,2023-01-31,2023-02-27,0.462193,17.8,20.22,16.732,20,13.59550561797751,15.505617977528075,-0.5617977528090012,max_hold,17.93,15.94
box_rebound_v1,箱体反抽 V1,603950.SH,长源东谷,box,2024-12-27,2024-12-30,2024-12-31,0.479123,19.01,17.8694,17.8694,2,-6.000000000000016,5.5760126249342346,-7.574960547080489,stop_loss,18.88,15.32
box_rebound_v1,箱体反抽 V1,603955.SH,大千生态,box,2022-04-12,2022-04-13,2022-04-13,0.483058,16.68,15.679199999999998,15.679199999999998,1,-6.000000000000005,1.019184652278193,-6.95443645083933,stop_loss,16.71,15.52
box_rebound_v1,箱体反抽 V1,603955.SH,大千生态,box,2023-01-17,2023-01-18,2023-02-03,0.519951,20.44,19.2136,19.2136,8,-6.000000000000005,0.0489236790606639,-6.800391389432492,stop_loss,20.45,19.03
box_rebound_v1,箱体反抽 V1,603955.SH,大千生态,box,2025-08-12,2025-08-13,2025-08-25,0.599467,39.85,37.459,37.459,9,-6.000000000000016,13.048933500627346,-7.15181932245923,stop_loss,39.85,33.11
box_rebound_v1,箱体反抽 V1,603956.SH,威派格,box,2023-04-03,2023-04-04,2023-04-19,0.46219,9.39,8.826600000000001,8.826600000000001,11,-5.999999999999995,3.940362087326932,-6.709265175718859,stop_loss,9.43,8.59
box_rebound_v1,箱体反抽 V1,603956.SH,威派格,box,2025-09-19,2025-09-22,2025-09-22,0.501407,7.5,7.05,7.05,1,-6.000000000000005,3.4666666666666623,-6.533333333333335,stop_loss,7.34,6.45
box_rebound_v1,箱体反抽 V1,603956.SH,威派格,box,2026-01-12,2026-01-13,2026-01-27,0.585714,7.1,6.674,6.674,11,-6.000000000000005,1.5492957746478853,-6.901408450704216,stop_loss,7.0,6.27
box_rebound_v1,箱体反抽 V1,603958.SH,哈森股份,box,2023-07-28,2023-07-31,2023-08-04,0.623138,8.14,7.6516,7.6516,5,-6.000000000000005,0.3685503685503688,-7.371007371007376,stop_loss,8.1,7.66
box_rebound_v1,箱体反抽 V1,603958.SH,哈森股份,box,2023-08-29,2023-08-30,2023-09-26,0.536006,8.15,8.91,7.661,20,9.32515337423312,20.368098159509195,-1.8404907975460127,max_hold,8.08,7.67
box_rebound_v1,箱体反抽 V1,603959.SH,百利科技,box,2022-07-14,2022-07-15,2022-08-11,0.515879,13.13,15.73,12.3422,20,19.8019801980198,29.01751713632903,-2.8179741051028278,max_hold,13.1,12.0
box_rebound_v1,箱体反抽 V1,603959.SH,百利科技,box,2024-01-09,2024-01-10,2024-01-16,0.489355,8.97,8.4318,8.4318,5,-5.999999999999995,0.3344481605351168,-6.4659977703456,stop_loss,8.97,8.36
box_rebound_v1,箱体反抽 V1,603959.SH,百利科技,box,2024-12-23,2024-12-24,2025-01-21,0.513024,3.4,4.01,3.196,20,17.94117647058824,59.41176470588236,-5.294117647058815,max_hold,3.33,2.81
box_rebound_v1,箱体反抽 V1,603960.SH,克来机电,box,2023-03-02,2023-03-03,2023-03-13,0.619283,21.4,20.116,20.116,7,-6.000000000000016,2.009345794392514,-7.009345794392519,stop_loss,21.64,20.3
box_rebound_v1,箱体反抽 V1,603966.SH,法兰泰克,box,2022-06-01,2022-06-02,2022-06-21,0.479778,10.14,9.5316,9.5316,13,-6.000000000000016,1.8737672583826412,-6.015779092702179,stop_loss,10.14,9.02
box_rebound_v1,箱体反抽 V1,603966.SH,法兰泰克,box,2022-06-24,2022-06-27,2022-07-22,0.482969,10.18,11.17,9.5692,20,9.724950884086446,11.39489194499017,-0.2946954813359492,max_hold,10.18,9.43
box_rebound_v1,箱体反抽 V1,603966.SH,法兰泰克,box,2022-07-27,2022-07-28,2022-08-24,0.570077,11.52,11.3,10.8288,20,-1.9097222222222097,10.15625,-1.996527777777779,max_hold,11.35,10.51
box_rebound_v1,箱体反抽 V1,603966.SH,法兰泰克,box,2024-05-17,2024-05-20,2024-05-24,0.51461,8.9,8.366,8.366,5,-6.000000000000005,9.101123595505634,-6.17977528089888,stop_loss,8.97,8.11
box_rebound_v1,箱体反抽 V1,603966.SH,法兰泰克,box,2025-03-18,2025-03-19,2025-03-24,0.483737,9.39,8.826600000000001,8.826600000000001,4,-5.999999999999995,3.514376996805102,-6.176783812566555,stop_loss,9.37,8.1
box_rebound_v1,箱体反抽 V1,603966.SH,法兰泰克,box,2025-11-14,2025-11-17,2025-11-21,0.51455,12.13,11.4022,11.4022,5,-6.000000000000005,1.8136850783182057,-9.31574608408904,stop_loss,12.19,10.66
box_rebound_v1,箱体反抽 V1,603966.SH,法兰泰克,box,2025-12-29,2025-12-30,2026-01-28,0.540564,11.9,12.32,11.186,20,3.529411764705892,23.697478991596643,-2.1008403361344574,max_hold,12.05,10.3
box_rebound_v1,箱体反抽 V1,603967.SH,中创物流,box,2022-08-25,2022-08-26,2022-09-23,0.457544,10.32,10.02,9.7008,20,-2.906976744186052,11.240310077519378,-3.6821705426356655,max_hold,10.39,10.0
box_rebound_v1,箱体反抽 V1,603967.SH,中创物流,box,2022-12-08,2022-12-09,2022-12-20,0.545136,10.95,10.293,10.293,8,-6.000000000000005,5.205479452054806,-7.031963470319635,stop_loss,11.2,9.78
box_rebound_v1,箱体反抽 V1,603967.SH,中创物流,box,2023-09-12,2023-09-13,2023-10-18,0.461449,9.7,9.27,9.118,20,-4.432989690721644,0.8247422680412342,-4.639175257731953,max_hold,9.7,9.23
box_rebound_v1,箱体反抽 V1,603967.SH,中创物流,box,2024-11-20,2024-11-21,2024-12-18,0.627187,10.27,10.03,9.6538,20,-2.3369036027263923,8.568646543330093,-3.31061343719572,max_hold,10.28,9.71
box_rebound_v1,箱体反抽 V1,603967.SH,中创物流,box,2025-03-17,2025-03-18,2025-04-15,0.499063,10.47,12.06,9.8418,20,15.1862464183381,46.13180515759312,-0.3820439350525451,max_hold,10.47,9.96
box_rebound_v1,箱体反抽 V1,603967.SH,中创物流,box,2025-10-15,2025-10-16,2025-11-12,0.616087,11.85,12.28,11.139,20,3.628691983122368,5.400843881856554,-0.421940928270037,max_hold,11.9,10.96
box_rebound_v1,箱体反抽 V1,603967.SH,中创物流,box,2025-12-04,2025-12-05,2026-01-05,0.465289,12.32,14.12,11.5808,20,14.610389610389609,20.12987012987013,-1.7857142857142905,max_hold,12.39,11.31
box_rebound_v1,箱体反抽 V1,603968.SH,醋化股份,box,2022-06-07,2022-06-08,2022-06-22,0.596103,19.89,18.6966,18.6966,11,-6.000000000000005,6.083459024635496,-6.737053795877324,stop_loss,19.97,18.43
box_rebound_v1,箱体反抽 V1,603968.SH,醋化股份,box,2022-12-07,2022-12-08,2022-12-16,0.500582,24.15,22.701,22.701,7,-6.000000000000005,1.7805383022774235,-6.086956521739129,stop_loss,24.33,20.85
