strategy_id,strategy_name,symbol,name,entry_type,signal_date,entry_date,exit_date,score,entry_price,exit_price,stop_price,final_stop_price,stop_source,hold_days,return_pct,max_favorable_excursion_pct,max_adverse_excursion_pct,exit_reason,signal_close,signal_low
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300182.SZ,捷成股份,bottom_staging_handle_breakout_confirm,2023-03-17,2023-03-20,2023-03-27,0.464921,5.89,6.2371,5.32,6.2371,peak_drawdown,6,5.893039049235993,9.507640067911716,-2.716468590831911,stop_loss,5.83,5.32
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300228.SZ,富瑞特装,bottom_staging_handle_breakout_confirm,2025-07-10,2025-07-11,2025-07-15,0.532131,8.21,7.94,7.66,7.66,signal_low,3,-3.2886723507917215,0.4872107186357999,-4.0194884287454435,trend_exit_ma10,8.2,7.66
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300233.SZ,金城医药,bottom_staging_handle_breakout_confirm,2025-09-09,2025-09-10,2025-09-16,0.584209,21.17,19.87,18.48,18.48,signal_low,5,-6.140765233821444,2.9759093056211494,-7.888521492678324,trend_exit_ma10,21.36,18.48
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300242.SZ,佳云科技,bottom_staging_handle_breakout_confirm,2023-01-18,2023-01-19,2023-02-02,0.570211,3.39,3.7247999999999997,3.3,3.7247999999999997,peak_drawdown,6,9.876106194690259,13.27433628318584,-0.8849557522124019,stop_loss,3.42,3.3
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300252.SZ,金信诺,bottom_staging_handle_breakout_confirm,2025-08-06,2025-08-07,2025-08-14,0.536358,12.34,12.18,11.6,11.6,signal_low,6,-1.296596434359809,4.132901134521871,-1.7828200972447417,trend_exit_ma10,12.34,11.6
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300270.SZ,中威电子,bottom_staging_handle_breakout_confirm,2023-04-07,2023-04-10,2023-04-10,0.490551,7.33,6.83,6.83,6.83,signal_low,1,-6.8212824010914,0.5457025920873049,-6.8212824010914,stop_loss,7.3,6.83
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300272.SZ,开能健康,bottom_staging_handle_breakout_confirm,2026-01-05,2026-01-06,2026-01-06,0.577392,7.63,7.56,7.32,7.32,signal_low,1,-0.9174311926605561,0.5242463958060384,-1.7038007863695914,trend_exit_ma10,7.64,7.32
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300321.SZ,同大股份,bottom_staging_handle_breakout_confirm,2023-09-11,2023-09-12,2023-09-13,0.543908,17.69,17.72,17.3,17.3,signal_low,2,0.16958733747878263,0.9044657998869443,-1.5262860373092102,trend_exit_ma10,17.66,17.3
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300373.SZ,扬杰科技,bottom_staging_handle_breakout_confirm,2024-03-11,2024-03-12,2024-03-21,0.504723,41.66,40.93,38.43,38.43,signal_low,8,-1.7522803648583718,3.6245799327892625,-3.5045607297167436,trend_exit_ma10,41.66,38.43
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300408.SZ,三环集团,bottom_staging_handle_breakout_confirm,2023-01-17,2023-01-18,2023-01-31,0.536343,33.32,33.6532,30.94,33.6532,profit_lock,5,1.0000000000000009,5.882352941176472,-1.7406962785114,stop_loss,33.48,30.94
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300469.SZ,信息发展,bottom_staging_handle_breakout_confirm,2023-03-14,2023-03-15,2023-03-22,0.62219,16.31,17.69,14.83,17.69,peak_drawdown,6,8.461066830165564,13.120784794604546,-1.7780502759043526,stop_loss,16.32,14.83
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300478.SZ,杭州高新,bottom_staging_handle_breakout_confirm,2023-09-18,2023-09-19,2023-09-19,0.568925,11.04,10.81,10.65,10.65,signal_low,1,-2.083333333333326,0.45289855072463414,-2.898550724637672,trend_exit_ma10,11.05,10.65
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300504.SZ,天邑股份,bottom_staging_handle_breakout_confirm,2023-04-03,2023-04-04,2023-04-10,0.497705,20.65,20.48,19.5,19.5,signal_low,4,-0.8232445520581,5.423728813559325,-1.5496368038740882,trend_exit_ma10,20.83,19.5
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300512.SZ,中亚股份,bottom_staging_handle_breakout_confirm,2023-04-07,2023-04-10,2023-04-10,0.597571,8.19,8.07,7.93,7.93,signal_low,1,-1.46520146520146,0.3663003663003872,-2.19780219780219,trend_exit_ma10,8.18,7.93
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300541.SZ,先进数通,bottom_staging_handle_breakout_confirm,2023-04-03,2023-04-04,2023-04-04,0.538177,14.91,14.79,14.1,14.1,signal_low,1,-0.8048289738430636,0.670690811535879,-2.0791415157612403,trend_exit_ma10,15.03,14.1
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300545.SZ,联得装备,bottom_staging_handle_breakout_confirm,2023-03-30,2023-03-31,2023-04-10,0.58492,21.48,20.95,19.83,19.83,signal_low,6,-2.4674115456238432,1.722532588454384,-3.165735567970207,trend_exit_ma10,21.62,19.83
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300562.SZ,乐心医疗,bottom_staging_handle_breakout_confirm,2023-04-06,2023-04-07,2023-04-10,0.585388,11.28,11.3928,10.71,11.3928,profit_lock,2,1.0000000000000009,5.2304964539007015,-1.0638297872340385,stop_loss,11.34,10.71
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300667.SZ,必创科技,bottom_staging_handle_breakout_confirm,2026-01-08,2026-01-09,2026-01-13,0.652911,18.4,19.593999999999998,16.93,19.593999999999998,peak_drawdown,3,6.489130434782608,9.782608695652172,-1.0326086956521596,stop_loss,18.4,16.93
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300701.SZ,森霸传感,bottom_staging_handle_breakout_confirm,2023-03-22,2023-03-23,2023-03-28,0.580959,9.88,9.69,9.15,9.15,signal_low,4,-1.9230769230769384,1.5182186234817596,-2.1255060728745057,trend_exit_ma10,9.92,9.15
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300796.SZ,贝斯美,bottom_staging_handle_breakout_confirm,2022-04-12,2022-04-13,2022-04-21,0.558145,19.25,19.4425,17.9,19.4425,profit_lock,7,1.0000000000000009,7.792207792207795,-3.8961038961038974,stop_loss,19.66,17.9
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300800.SZ,力合科技,bottom_staging_handle_breakout_confirm,2023-07-18,2023-07-19,2023-07-20,0.68762,14.38,15.14,13.67,15.38,peak_drawdown,2,5.2851182197496405,13.630041724617525,-0.6954102920723293,gap_stop,14.38,13.67
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300802.SZ,矩子科技,bottom_staging_handle_breakout_confirm,2023-03-13,2023-03-14,2023-03-14,0.551861,23.03,22.88,22.17,22.17,signal_low,1,-0.651324359531058,1.2158054711246091,-1.6500217108119997,trend_exit_ma10,23.16,22.17
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300823.SZ,建科智能,bottom_staging_handle_breakout_confirm,2023-06-29,2023-06-30,2023-07-03,0.607833,20.95,20.5,18.3,18.3,signal_low,2,-2.1479713603818618,0.0,-2.9116945107398595,trend_exit_ma10,20.52,18.3
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300823.SZ,建科智能,bottom_staging_handle_breakout_confirm,2023-07-26,2023-07-27,2023-07-27,0.565154,21.49,20.66,20.24,20.24,signal_low,1,-3.862261516984633,0.0,-4.420660772452301,trend_exit_ma10,21.28,20.24
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300834.SZ,星辉环材,bottom_staging_handle_breakout_confirm,2025-08-06,2025-08-07,2025-08-14,0.683029,23.8,23.33,22.64,22.64,signal_low,6,-1.9747899159664017,1.092436974789912,-2.226890756302524,trend_exit_ma10,23.78,22.64
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300868.SZ,杰美特,bottom_staging_handle_breakout_confirm,2023-07-17,2023-07-18,2023-07-19,0.73002,18.87,19.59,18.01,20.22,peak_drawdown,2,3.8155802861685073,21.091679915209326,-0.9009009009009139,gap_stop,18.83,18.01
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300890.SZ,翔丰华,bottom_staging_handle_breakout_confirm,2025-10-28,2025-10-29,2025-11-03,0.486472,34.98,35.3298,32.84,35.3298,profit_lock,4,1.0000000000000009,5.431675242996015,-2.60148656375071,stop_loss,35.15,32.84
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300970.SZ,华绿生物,bottom_staging_handle_breakout_confirm,2025-07-24,2025-07-25,2025-07-29,0.56086,15.51,15.15,14.43,14.43,signal_low,3,-2.321083172146998,0.7092198581560183,-3.2237266279819488,trend_exit_ma10,15.51,14.43
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300973.SZ,立高食品,bottom_staging_handle_breakout_confirm,2023-02-22,2023-02-23,2023-03-01,0.528536,98.23,96.95,92.77,92.77,signal_low,5,-1.3030642369948109,4.092436119311804,-2.2396416573348343,trend_exit_ma10,99.0,92.77
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300991.SZ,创益通,bottom_staging_handle_breakout_confirm,2023-02-06,2023-02-07,2023-02-15,0.611105,14.99,15.0,13.62,15.0,profit_lock,7,0.06671114076051143,5.403602401601071,-3.5356904603068617,stop_loss,15.0,13.62
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,301028.SZ,鼎熔岩,bottom_staging_handle_breakout_confirm,2026-01-16,2026-01-19,2026-01-26,0.484408,16.17,15.8,14.84,14.84,signal_low,6,-2.2881880024737233,3.772418058132332,-3.463203463203479,trend_exit_ma10,16.03,14.84
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,301053.SZ,远信工业,bottom_staging_handle_breakout_confirm,2023-11-13,2023-11-14,2023-11-16,0.621495,26.95,26.38,25.83,25.83,signal_low,3,-2.1150278293135427,0.7792207792207906,-2.9684601113172615,trend_exit_ma10,26.95,25.83
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,301061.SZ,匠心家居,bottom_staging_handle_breakout_confirm,2023-06-28,2023-06-29,2023-07-03,0.617717,37.87,36.76,35.33,36.95,profit_lock,3,-2.931080010562448,7.2616847108529115,-4.4098230789543,gap_stop,37.83,35.33
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,301065.SZ,本立科技,bottom_staging_handle_breakout_confirm,2025-06-03,2025-06-04,2025-06-13,0.506438,23.11,23.02,21.5,21.5,signal_low,8,-0.38944180008654294,4.543487667676338,-2.76936391172653,trend_exit_ma10,22.99,21.5
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,301087.SZ,可孚医疗,bottom_staging_handle_breakout_confirm,2025-12-11,2025-12-12,2025-12-24,0.522523,45.03,45.35,43.2,43.2,signal_low,9,0.7106373528758647,3.930712858094587,-0.9327115256495655,trend_exit_ma10,45.47,43.2
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,301118.SZ,恒光股份,bottom_staging_handle_breakout_confirm,2025-08-07,2025-08-08,2025-08-14,0.579644,24.45,23.54,22.98,22.98,signal_low,5,-3.7218813905930515,1.758691206543972,-3.7627811860940663,trend_exit_ma10,24.45,22.98
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,301168.SZ,通灵股份,bottom_staging_handle_breakout_confirm,2025-11-10,2025-11-11,2025-11-12,0.554574,45.43,45.8843,43.2,45.8843,profit_lock,2,1.0000000000000009,8.320493066255775,-2.135152982610611,stop_loss,45.45,43.2
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,301180.SZ,万祥科技,bottom_staging_handle_breakout_confirm,2026-01-16,2026-01-19,2026-01-26,0.616264,18.34,17.98,17.26,17.26,signal_low,6,-1.9629225736095934,3.598691384950925,-3.1624863685932314,trend_exit_ma10,18.58,17.26
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,301290.SZ,东星医疗,bottom_staging_handle_breakout_confirm,2025-07-21,2025-07-22,2025-08-14,0.550138,26.68,27.1,25.22,26.9468,profit_lock,18,1.5742128935532396,7.04647676161918,-1.761619190404795,trend_exit_ma10,26.71,25.22
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,301386.SZ,未来电器,bottom_staging_handle_breakout_confirm,2025-08-08,2025-08-11,2025-08-14,0.580669,24.09,23.41,22.73,22.73,signal_low,4,-2.822748028227484,1.411374014113731,-2.8642590286425906,trend_exit_ma10,24.11,22.73
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,301559.SZ,中集环科,bottom_staging_handle_breakout_confirm,2025-08-26,2025-08-27,2025-09-02,0.531994,18.76,18.17,17.57,17.57,signal_low,5,-3.1449893390191885,4.904051172707868,-4.424307036247344,trend_exit_ma10,18.76,17.57
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600007.SH,中国国贸,bottom_staging_handle_breakout_confirm,2023-07-24,2023-07-25,2023-08-04,0.655959,19.6,20.12,18.75,19.796000000000003,profit_lock,9,2.6530612244897833,7.040816326530597,-0.3061224489796066,trend_exit_ma10,19.53,18.75
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600008.SH,首创环保,bottom_staging_handle_breakout_confirm,2023-02-21,2023-02-22,2023-02-22,0.560483,2.93,2.92,2.88,2.88,signal_low,1,-0.34129692832765013,0.3412969283276279,-0.34129692832765013,trend_exit_ma10,2.94,2.88
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600015.SH,华夏银行,bottom_staging_handle_breakout_confirm,2024-01-05,2024-01-08,2024-01-18,0.633944,5.9,5.85,5.68,5.68,signal_low,9,-0.8474576271186529,1.8644067796609987,-3.5593220338983045,trend_exit_ma10,5.9,5.68
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600017.SH,日照港,bottom_staging_handle_breakout_confirm,2024-05-06,2024-05-07,2024-05-23,0.547642,2.87,2.8987000000000003,2.78,2.8987000000000003,profit_lock,13,1.0000000000000009,6.271777003484313,-1.0452961672474004,stop_loss,2.87,2.78
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600017.SH,日照港,bottom_staging_handle_breakout_confirm,2024-12-02,2024-12-03,2024-12-11,0.547819,3.33,3.34,3.11,3.35,profit_lock,7,0.30030030030030463,5.405405405405395,-2.4024024024024038,gap_stop,3.32,3.11
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600018.SH,上港集团,bottom_staging_handle_breakout_confirm,2024-08-19,2024-08-20,2024-08-27,0.53257,6.38,6.25,5.94,5.94,signal_low,6,-2.037617554858928,0.31347962382446415,-2.5078369905956133,trend_exit_ma10,6.37,5.94
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600020.SH,中原高速,bottom_staging_handle_breakout_confirm,2024-10-28,2024-10-29,2024-10-30,0.502651,4.14,3.93,3.93,3.93,signal_low,2,-5.072463768115931,0.0,-5.314009661835739,stop_loss,4.14,3.93
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600030.SH,中信证券,bottom_staging_handle_breakout_confirm,2023-01-13,2023-01-16,2023-02-02,0.572066,20.78,21.43,20.19,20.9878,profit_lock,9,3.128007699711244,8.229066410009622,-0.5774783445620879,trend_exit_ma10,20.75,20.19
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600033.SH,福建高速,bottom_staging_handle_breakout_confirm,2024-07-04,2024-07-05,2024-07-31,0.516564,3.5,3.7,3.36,3.535,profit_lock,19,5.714285714285716,8.571428571428562,-1.1428571428571455,trend_exit_ma10,3.5,3.36
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600036.SH,招商银行,bottom_staging_handle_breakout_confirm,2024-04-15,2024-04-16,2024-05-15,0.592682,32.71,35.0461,32.03,35.0461,peak_drawdown,19,7.141852644451241,10.45551819015591,-0.7948639559767545,stop_loss,32.83,32.03
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600039.SH,四川路桥,bottom_staging_handle_breakout_confirm,2023-04-17,2023-04-18,2023-05-05,0.511543,15.17,15.22,13.58,13.58,signal_low,11,0.3295978905734964,4.878048780487809,-1.1206328279498967,trend_exit_ma10,15.17,13.58
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600057.SH,厦门象屿,bottom_staging_handle_breakout_confirm,2025-07-04,2025-07-07,2025-07-22,0.490636,7.17,7.48,6.75,7.2417,profit_lock,12,4.323570432357049,7.112970711297062,-0.6973500697350032,trend_exit_ma10,7.21,6.75
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600076.SH,康欣新材,bottom_staging_handle_breakout_confirm,2025-08-21,2025-08-22,2025-08-27,0.586019,2.76,2.9,2.42,2.9003,peak_drawdown,4,5.072463768115942,8.333333333333348,-2.1739130434782483,gap_stop,2.77,2.42
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600098.SH,广州发展,bottom_staging_handle_breakout_confirm,2023-04-14,2023-04-17,2023-04-21,0.595146,6.28,6.11,5.96,5.96,signal_low,5,-2.7070063694267454,1.1146496815286566,-2.7070063694267454,trend_exit_ma10,6.26,5.96
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600105.SH,永鼎股份,bottom_staging_handle_breakout_confirm,2025-05-07,2025-05-08,2025-05-09,0.545884,7.16,7.2316,6.21,7.2316,profit_lock,2,1.0000000000000009,7.2625698324022325,-1.2569832402234637,stop_loss,7.24,6.21
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600133.SH,东湖高新,bottom_staging_handle_breakout_confirm,2023-03-01,2023-03-02,2023-03-07,0.536159,6.02,5.98,5.87,5.87,signal_low,4,-0.6644518272425071,2.657807308970095,-0.6644518272425071,trend_exit_ma10,6.03,5.87
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600162.SH,香江控股,bottom_staging_handle_breakout_confirm,2024-10-28,2024-10-29,2024-11-04,0.463165,1.74,1.9788,1.54,1.9788,peak_drawdown,5,13.724137931034486,20.68965517241379,-4.0229885057471275,stop_loss,1.72,1.54
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600179.SH,安通控股,bottom_staging_handle_breakout_confirm,2024-10-28,2024-10-29,2024-11-07,0.525781,2.72,2.98,2.39,3.03,peak_drawdown,8,9.558823529411754,18.38235294117647,-3.308823529411775,gap_stop,2.69,2.39
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600191.SH,华资实业,bottom_staging_handle_breakout_confirm,2023-12-01,2023-12-04,2023-12-11,0.624007,6.66,6.7266,6.47,6.7266,profit_lock,6,1.0000000000000009,6.606606606606591,-0.9009009009009028,stop_loss,6.72,6.47
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600191.SH,华资实业,bottom_staging_handle_breakout_confirm,2024-10-31,2024-11-01,2024-11-11,0.536436,6.19,6.2519,5.58,6.2519,profit_lock,7,1.0000000000000009,5.8158319870759145,-2.9079159935379795,stop_loss,6.11,5.58
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600198.SH,大唐电信,bottom_staging_handle_breakout_confirm,2023-03-17,2023-03-20,2023-03-28,0.517597,7.34,7.8085,7.09,7.8085,peak_drawdown,7,6.382833787465958,9.673024523160766,-0.6811989100817373,stop_loss,7.33,7.09
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600226.SH,亨通股份,bottom_staging_handle_breakout_confirm,2023-04-04,2023-04-06,2023-04-18,0.524218,2.95,2.9,2.71,2.71,signal_low,9,-1.6949152542372947,1.6949152542372836,-3.050847457627126,trend_exit_ma10,2.95,2.71
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600267.SH,海正药业,bottom_staging_handle_breakout_confirm,2025-05-30,2025-06-03,2025-06-06,0.585448,9.12,9.15,8.86,8.86,signal_low,4,0.328947368421062,3.289473684210531,-0.3289473684210509,trend_exit_ma10,9.23,8.86
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600273.SH,嘉化能源,bottom_staging_handle_breakout_confirm,2025-06-27,2025-06-30,2025-07-16,0.549468,8.6,8.83,8.31,8.686,profit_lock,13,2.674418604651163,5.116279069767438,-2.0930232558139528,trend_exit_ma10,8.59,8.31
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600285.SH,羚锐制药,bottom_staging_handle_breakout_confirm,2025-05-14,2025-05-15,2025-05-21,0.61865,23.78,23.31,22.79,22.79,signal_low,5,-1.9764507989907587,1.5559293523969675,-2.4810765349032815,trend_exit_ma10,23.88,22.79
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600336.SH,澳柯玛,bottom_staging_handle_breakout_confirm,2024-01-05,2024-01-08,2024-01-10,0.596788,6.2,5.85,5.85,5.85,signal_low,3,-5.645161290322587,1.6129032258064502,-6.935483870967751,stop_loss,6.32,5.85
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600350.SH,山东高速,bottom_staging_handle_breakout_confirm,2022-06-07,2022-06-08,2022-06-10,0.578482,5.85,5.88,5.72,5.72,signal_low,3,0.512820512820511,2.9059829059828957,-0.34188034188032956,trend_exit_ma10,5.9,5.72
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600352.SH,浙江龙盛,bottom_staging_handle_breakout_confirm,2023-02-20,2023-02-21,2023-02-24,0.572362,10.23,10.14,9.86,9.86,signal_low,4,-0.8797653958944274,0.9775171065493637,-1.1730205278592476,trend_exit_ma10,10.22,9.86
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600369.SH,西南证券,bottom_staging_handle_breakout_confirm,2022-11-29,2022-11-30,2022-12-09,0.529825,4.04,4.02,3.83,3.83,signal_low,8,-0.4950495049505066,2.4752475247524774,-1.7326732673267342,trend_exit_ma10,4.03,3.83
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600377.SH,宁沪高速,bottom_staging_handle_breakout_confirm,2024-08-22,2024-08-23,2024-08-29,0.554212,14.08,14.2208,12.85,14.2208,profit_lock,5,1.0000000000000009,7.173295454545459,-1.278409090909094,stop_loss,14.08,12.85
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600420.SH,国药现代,bottom_staging_handle_breakout_confirm,2023-01-30,2023-01-31,2023-02-06,0.629954,10.02,9.92,9.68,9.68,signal_low,5,-0.9980039920159611,1.9960079840319445,-1.7964071856287345,trend_exit_ma10,10.03,9.68
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600420.SH,国药现代,bottom_staging_handle_breakout_confirm,2023-03-15,2023-03-16,2023-03-24,0.560369,10.23,10.3323,10.02,10.3323,profit_lock,7,1.0000000000000009,5.962854349951119,-0.2932551319648202,stop_loss,10.33,10.02
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600448.SH,华纺股份,bottom_staging_handle_breakout_confirm,2022-04-13,2022-04-14,2022-04-15,0.594895,3.68,3.59,3.47,3.47,signal_low,2,-2.445652173913049,2.989130434782594,-3.532608695652184,trend_exit_ma10,3.78,3.47
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600455.SH,博通股份,bottom_staging_handle_breakout_confirm,2023-01-30,2023-01-31,2023-02-02,0.620044,24.05,24.16,22.8,22.8,signal_low,3,0.45738045738046296,4.781704781704765,-0.498960498960499,trend_exit_ma10,24.37,22.8
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600461.SH,洪城环境,bottom_staging_handle_breakout_confirm,2023-06-05,2023-06-06,2023-06-13,0.487264,8.45,8.23,8.07,8.07,signal_low,6,-2.6035502958579704,0.946745562130169,-3.431952662721882,trend_exit_ma10,8.47,8.07
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600489.SH,中金黄金,bottom_staging_handle_breakout_confirm,2025-06-12,2025-06-13,2025-06-19,0.659323,14.94,14.42,13.69,13.69,signal_low,5,-3.4805890227576963,1.070950468540821,-3.9491298527443153,trend_exit_ma10,14.67,13.69
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600531.SH,豫光金铅,bottom_staging_handle_breakout_confirm,2025-08-25,2025-08-26,2025-09-03,0.575407,8.99,10.41,8.4,10.4469,peak_drawdown,7,15.795328142380427,19.799777530589544,-3.3370411568409475,gap_stop,8.97,8.4
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600538.SH,国发股份,bottom_staging_handle_breakout_confirm,2024-01-03,2024-01-04,2024-01-12,0.535273,4.86,4.83,4.52,4.52,signal_low,7,-0.6172839506172867,4.526748971193406,-1.6460905349794275,trend_exit_ma10,4.84,4.52
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600543.SH,莫高股份,bottom_staging_handle_breakout_confirm,2023-12-29,2024-01-02,2024-01-08,0.610087,6.04,5.95,5.79,5.79,signal_low,5,-1.490066225165565,2.98013245033113,-1.8211920529801362,trend_exit_ma10,6.04,5.79
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600548.SH,深高速,bottom_staging_handle_breakout_confirm,2023-03-01,2023-03-02,2023-03-21,0.566567,9.19,9.39,9.01,9.01,signal_low,14,2.1762785636561643,4.896626768226353,-0.32644178454841466,trend_exit_ma10,9.19,9.01
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600548.SH,深高速,bottom_staging_handle_breakout_confirm,2024-05-22,2024-05-23,2024-05-30,0.52483,10.99,10.71,10.34,10.34,signal_low,6,-2.547770700636942,0.7279344858962755,-3.0027297543221088,trend_exit_ma10,11.0,10.34
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600557.SH,康缘药业,bottom_staging_handle_breakout_confirm,2025-07-30,2025-07-31,2025-08-01,0.611663,16.6,17.66,15.45,17.66,peak_drawdown,2,6.385542168674685,11.0843373493976,-0.7831325301205005,stop_loss,16.65,15.45
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,600573.SH,惠泉啤酒,bottom_staging_handle_breakout_confirm,2022-12-22,2022-12-23,2022-12-29,0.611736,11.0,10.77,10.49,10.49,signal_low,5,-2.090909090909099,2.5454545454545396,-4.545454545454541,trend_exit_ma10,11.02,10.49
