strategy_id,strategy_name,symbol,name,signal_date,score,entry_type,signal_open,signal_high,signal_low,signal_close,eligible_execution,ret_1d_pct,vol_ratio_20,box_quality_60,handle_quality_10,alpha_vs_hs300_10d_pct,diag_highwin_shared_cls_prob,diag_highwin_shared_reg_score,branch_trend_lgbm_cls_prob,branch_trend_lgbm_reg_score
dedicated_trend,趋势专属分支,605133.SH,嵘泰股份,2025-08-20,0.200759,trend,46.221957,47.486838,46.127764,47.284995,True,2.568593,1.519948,0.489056,0.237113,-0.485911,,,0.200759,0.102026
dedicated_trend,趋势专属分支,002577.SZ,雷柏科技,2025-08-20,0.200514,trend,51.404727,52.646501,50.865845,52.552782,True,2.233364,1.65326,0.713513,0.225676,-0.664979,,,0.200514,0.097527
dedicated_trend,趋势专属分支,300337.SZ,银邦股份,2025-08-20,0.200514,trend,51.635573,54.011168,51.501105,53.473297,True,2.667814,2.159255,0.638458,0.124108,4.517188,,,0.200514,0.098581
dedicated_trend,趋势专属分支,002588.SZ,史丹利,2025-08-21,0.200759,trend,98.480102,104.224774,98.069768,104.122191,True,5.399792,1.996647,0.680765,0.125992,7.446858,,,0.200759,0.106555
dedicated_trend,趋势专属分支,000521.SZ,长虹美菱,2025-08-21,0.199626,trend,13.863586,14.921596,13.772378,14.830388,True,5.997392,3.631606,0.650788,0.181397,7.615128,,,0.199626,0.102657
dedicated_trend,趋势专属分支,000830.SZ,鲁西化工,2025-08-21,0.199626,trend,19.19554,20.37872,19.19554,20.20747,True,5.442729,2.277735,0.404296,0.29681,3.058419,,,0.199626,0.095041
dedicated_trend,趋势专属分支,603163.SH,圣晖集成,2025-08-22,0.203086,trend,44.03069,47.376487,43.73626,47.242656,True,7.229648,1.373487,0.37324,0.19762,-2.521437,,,0.203086,0.102891
dedicated_trend,趋势专属分支,601881.SH,中国银河,2025-08-22,0.202108,trend,21.23445,22.210881,21.187393,22.187353,True,4.429679,1.789485,0.658811,0.234327,2.936219,,,0.202108,0.10339
dedicated_trend,趋势专属分支,002180.SZ,纳思达,2025-08-22,0.200759,trend,77.850636,83.873103,77.724511,83.715447,True,7.446378,3.518757,0.614368,0.217812,5.84877,,,0.200759,0.103257
dedicated_trend,趋势专属分支,000751.SZ,锌业股份,2025-08-25,0.202889,trend,3.536458,3.657708,3.526354,3.627396,True,4.057971,2.14852,0.603968,0.408262,-3.131601,,,0.202889,0.104917
dedicated_trend,趋势专属分支,002422.SZ,科伦药业,2025-08-25,0.199979,trend,270.810408,282.409364,270.738365,281.616889,True,4.018095,1.388616,0.556609,0.337023,-2.932589,,,0.199979,0.098182
dedicated_trend,趋势专属分支,002714.SZ,牧原股份,2025-08-25,0.199979,trend,982.861348,1003.935207,977.592883,1002.569308,True,2.04568,1.542307,0.524035,0.165051,1.49355,,,0.199979,0.114742
dedicated_trend,趋势专属分支,000893.SZ,亚钾国际,2025-08-26,0.202889,trend,49.376872,52.009488,49.376872,51.611535,True,4.396285,1.855269,0.687846,0.146672,-1.480127,,,0.202889,0.105433
dedicated_trend,趋势专属分支,002010.SZ,传化智联,2025-08-26,0.202889,trend,15.188566,15.695657,15.091978,15.550774,True,2.547771,1.480379,0.475142,0.399771,-0.117881,,,0.202889,0.107522
dedicated_trend,趋势专属分支,000422.SZ,湖北宜化,2025-08-26,0.200759,trend,21.810893,22.574274,21.686259,22.387324,True,2.569593,1.419009,0.411941,0.323609,-1.78945,,,0.200759,0.099895
dedicated_trend,趋势专属分支,600021.SH,上海电力,2025-08-27,0.195376,trend,18.403086,20.055334,18.403086,19.907572,True,9.211496,1.340546,0.245642,0.015,30.325224,,,0.195376,0.069695
dedicated_trend,趋势专属分支,300627.SZ,华测导航,2025-08-28,0.199979,trend,221.390624,227.841192,219.31934,227.841192,True,4.733406,2.017703,0.611548,0.246325,-0.518349,,,0.199979,0.103635
dedicated_trend,趋势专属分支,688002.SH,睿创微纳,2025-08-28,0.199979,trend,74.782809,78.740109,74.782809,78.740109,True,5.434783,1.573771,0.567068,0.075587,7.883714,,,0.199979,0.102992
dedicated_trend,趋势专属分支,002831.SZ,裕同科技,2025-08-28,0.199626,trend,65.860704,67.386435,65.835275,67.335577,True,2.239382,1.883949,0.673413,0.217991,0.945309,,,0.199626,0.104414
dedicated_trend,趋势专属分支,600276.SH,恒瑞医药,2025-08-29,0.199979,trend,663.086951,703.484443,663.086951,696.751527,True,5.076947,1.531337,0.476234,0.254747,-2.542014,,,0.199979,0.104058
dedicated_trend,趋势专属分支,600295.SH,鄂尔多斯,2025-08-29,0.199979,trend,32.439411,33.417642,32.092296,33.35453,True,3.222656,1.433596,0.529693,0.556443,-3.682178,,,0.199979,0.1069
dedicated_trend,趋势专属分支,603259.SH,药明康德,2025-08-29,0.199979,trend,242.950963,263.699959,242.545114,262.025835,True,7.952764,1.519794,0.24588,0.097425,-1.382015,,,0.199979,0.105096
dedicated_trend,趋势专属分支,300363.SZ,博腾股份,2025-09-01,0.202889,trend,100.82857,105.299812,99.803056,104.479401,True,3.62083,1.421417,0.232044,0.229754,0.943957,,,0.202889,0.108745
dedicated_trend,趋势专属分支,000975.SZ,山金国际,2025-09-01,0.199979,trend,48.896749,51.191454,48.506161,50.947337,True,6.316862,1.886466,0.67733,0.045,8.597783,,,0.199979,0.10909
dedicated_trend,趋势专属分支,300747.SZ,锐科激光,2025-09-01,0.199979,trend,145.317229,152.337169,144.333544,151.44291,True,4.215385,1.418058,0.246402,0.129466,5.557753,,,0.199979,0.103511
dedicated_trend,趋势专属分支,688611.SH,杭州柯林,2025-09-02,0.199626,trend,115.179769,121.91459,113.775487,120.968849,True,5.026126,1.826844,0.329255,0.185616,-0.983169,,,0.199626,0.09014
dedicated_trend,趋势专属分支,600066.SH,宇通客车,2025-09-02,0.198687,trend,173.141766,180.045443,171.980971,179.312309,True,3.710247,1.978965,0.614193,0.105,5.956208,,,0.198687,0.103403
dedicated_trend,趋势专属分支,301305.SZ,朗坤科技,2025-09-02,0.196621,trend,20.755645,21.396001,20.613344,21.294357,True,2.495108,1.971157,0.596865,0.137209,-2.094967,,,0.196621,0.088121
dedicated_trend,趋势专属分支,300832.SZ,新产业,2025-09-03,0.197789,trend,128.543096,134.260693,127.884955,133.314616,True,4.078356,1.33269,0.554166,0.060573,3.102156,,,0.197789,0.101495
dedicated_trend,趋势专属分支,300919.SZ,中伟新材,2025-09-03,0.197789,trend,55.085564,57.197471,54.601585,56.845486,True,3.691814,2.343163,0.5787,0.113846,4.802336,,,0.197789,0.092723
dedicated_trend,趋势专属分支,601288.SH,农业银行,2025-09-04,0.199979,trend,15.720497,16.669909,15.565942,16.603671,True,5.174825,1.691111,0.388252,0.163574,2.212172,,,0.199979,0.110937
dedicated_trend,趋势专属分支,603043.SH,广州酒家,2025-09-04,0.199626,trend,26.955567,28.078715,26.955567,27.886176,True,2.597403,2.08342,0.703994,0.237857,1.224225,,,0.199626,0.0973
dedicated_trend,趋势专属分支,600628.SH,新世界,2025-09-04,0.19789,trend,9.167967,9.755197,9.155983,9.719244,True,6.013072,2.860683,0.748419,0.116057,4.492064,,,0.19789,0.093005
dedicated_trend,趋势专属分支,002388.SZ,新亚制程,2025-09-05,0.200759,trend,19.296345,20.106791,19.064789,20.106791,True,5.040323,1.799547,0.522338,0.148906,2.319524,,,0.200759,0.102466
dedicated_trend,趋势专属分支,000009.SZ,中国宝安,2025-09-05,0.199979,trend,22.705362,24.219053,22.542349,23.986177,True,5.532787,2.505412,0.527548,0.05149,6.653389,,,0.199979,0.112732
dedicated_trend,趋势专属分支,002294.SZ,信立泰,2025-09-05,0.199979,trend,642.106628,700.490812,634.345949,696.550775,True,7.183538,1.415211,0.491012,0.06,8.737651,,,0.199979,0.096304
dedicated_trend,趋势专属分支,001266.SZ,宏英智能,2025-09-08,0.202889,trend,44.436982,45.66525,43.910582,45.358183,True,2.07305,1.328656,0.598072,0.162939,4.446173,,,0.202889,0.095393
dedicated_trend,趋势专属分支,002831.SZ,裕同科技,2025-09-08,0.202108,trend,65.962419,69.268169,65.962419,68.861308,True,3.953935,1.429283,0.634848,0.230396,7.369424,,,0.202108,0.102753
dedicated_trend,趋势专属分支,301015.SZ,百洋医药,2025-09-08,0.200759,trend,30.795031,32.983338,30.556925,32.983338,True,7.106038,1.350221,0.254044,0.18,15.290449,,,0.200759,0.108662
dedicated_trend,趋势专属分支,301365.SZ,矩阵股份,2025-09-09,0.199626,trend,33.033138,34.905069,32.549018,34.775971,True,5.327468,1.750547,0.447756,0.135,14.027138,,,0.199626,0.093273
dedicated_trend,趋势专属分支,002321.SZ,华英农业,2025-09-09,0.198687,trend,5.812661,6.026361,5.769921,5.983621,True,3.321033,1.797123,0.563212,0.248113,4.456019,,,0.198687,0.104492
dedicated_trend,趋势专属分支,603816.SH,顾家家居,2025-09-09,0.197789,trend,68.384812,72.013857,67.931181,71.492181,True,4.474644,1.624905,0.402951,0.084331,6.853286,,,0.197789,0.106996
dedicated_trend,趋势专属分支,002425.SZ,凯撒文化,2025-09-10,0.200199,trend,17.964148,18.893328,17.964148,18.893328,True,4.914005,1.323182,0.296521,0.015,17.260528,,,0.200199,0.103897
dedicated_trend,趋势专属分支,001358.SZ,兴欣新材,2025-09-10,0.199626,trend,39.360369,41.962707,39.035076,41.726131,True,5.851463,1.647138,0.511472,0.12,5.82754,,,0.199626,0.098892
dedicated_trend,趋势专属分支,301045.SZ,天禄科技,2025-09-10,0.199626,trend,24.593831,26.530671,24.472779,26.278478,True,6.849877,2.069845,0.610126,0.233122,5.630936,,,0.199626,0.089999
dedicated_trend,趋势专属分支,000571.SZ,新大洲A,2025-09-11,0.199626,trend,5.304182,5.46111,5.199563,5.46111,True,2.755906,1.363514,0.625823,0.105,10.612531,,,0.199626,0.095882
dedicated_trend,趋势专属分支,300316.SZ,晶盛机电,2025-09-11,0.198687,trend,330.352321,347.734202,326.682812,346.865108,True,3.965268,1.53665,0.368962,0.0,15.192062,,,0.198687,0.084353
dedicated_trend,趋势专属分支,600885.SH,宏发股份,2025-09-11,0.198687,trend,78.719193,84.894446,78.260634,84.374746,True,7.101281,2.098886,0.5467,0.105945,5.672936,,,0.198687,0.106051
dedicated_trend,趋势专属分支,000933.SZ,神火股份,2025-09-12,0.198687,trend,56.929292,59.035618,56.929292,58.655309,True,5.194124,1.883761,0.622828,0.142031,3.270943,,,0.198687,0.104807
dedicated_trend,趋势专属分支,600082.SH,海泰发展,2025-09-12,0.19789,trend,4.327408,4.501323,4.296717,4.470632,True,3.800475,1.350581,0.642996,0.075341,9.514298,,,0.19789,0.094262
dedicated_trend,趋势专属分支,601880.SH,辽港股份,2025-09-12,0.197789,trend,4.859607,5.000875,4.831354,5.000875,True,2.906977,1.534901,0.641649,0.24775,6.065237,,,0.197789,0.101868
dedicated_trend,趋势专属分支,000058.SZ,深赛格,2025-09-15,0.199979,trend,9.734543,10.118119,9.713809,10.087019,True,2.962963,1.432128,0.585628,0.223191,8.996573,,,0.199979,0.10564
dedicated_trend,趋势专属分支,605365.SH,立达信,2025-09-15,0.198687,trend,17.457896,18.463834,17.360547,18.398935,True,5.194805,2.503309,0.644448,0.12,9.677152,,,0.198687,0.100578
dedicated_trend,趋势专属分支,002960.SZ,青鸟消防,2025-09-15,0.19789,trend,38.157495,39.99199,38.024077,39.725154,True,4.565408,1.579163,0.596354,0.055922,7.090728,,,0.19789,0.08722
dedicated_trend,趋势专属分支,301135.SZ,瑞德智能,2025-09-16,0.202889,trend,32.620498,35.104666,31.978403,34.76783,True,6.205788,2.546476,0.563932,0.203629,11.006529,,,0.202889,0.096005
dedicated_trend,趋势专属分支,688191.SH,智洋创新,2025-09-16,0.200759,trend,42.193858,44.994125,41.212973,44.614428,True,6.495468,2.122869,0.46878,0.116868,16.377328,,,0.200759,0.099723
dedicated_trend,趋势专属分支,002320.SZ,海峡股份,2025-09-16,0.199626,trend,119.34544,130.968155,118.636738,129.975972,True,9.166667,2.47303,0.41994,0.22999,12.617508,,,0.199626,0.095597
dedicated_trend,趋势专属分支,603308.SH,应流股份,2025-09-17,0.199979,trend,46.655154,48.246515,46.194105,48.187025,True,4.482425,1.600708,0.349536,0.045,9.872325,,,0.199979,0.08354
dedicated_trend,趋势专属分支,603699.SH,纽威股份,2025-09-17,0.199979,trend,49.363421,52.385671,49.13955,52.315712,True,6.010774,1.396645,0.457107,0.11917,7.027572,,,0.199979,0.101526
dedicated_trend,趋势专属分支,001282.SZ,三联锻造,2025-09-17,0.199626,trend,43.62896,45.14997,42.708349,45.02989,True,4.263207,2.880745,0.666479,0.12,10.174678,,,0.199626,0.096985
dedicated_trend,趋势专属分支,301155.SZ,海力风电,2025-09-18,0.199626,trend,84.329064,92.24285,83.587464,91.684111,True,8.317331,2.392167,0.307281,0.135,17.288794,,,0.199626,0.07897
dedicated_trend,趋势专属分支,605305.SH,中际联合,2025-09-18,0.199626,trend,78.23463,85.884692,77.745026,85.252287,True,9.197805,2.566822,0.414946,0.16595,10.700697,,,0.199626,0.092988
dedicated_trend,趋势专属分支,605389.SH,长龄液压,2025-09-18,0.195376,trend,81.878345,87.876927,81.878345,87.478045,True,6.839048,2.420082,0.325406,0.120379,31.404883,,,0.195376,0.072051
dedicated_trend,趋势专属分支,000425.SZ,徐工机械,2025-09-19,0.203086,trend,74.42867,79.863624,74.202214,79.410711,True,5.941591,1.59209,0.372663,0.259768,5.761166,,,0.203086,0.114136
dedicated_trend,趋势专属分支,600031.SH,三一重工,2025-09-19,0.200759,trend,125.756784,132.968859,125.574966,132.665831,True,5.291005,1.968401,0.641404,0.364676,4.969727,,,0.200759,0.103305
dedicated_trend,趋势专属分支,002353.SZ,杰瑞股份,2025-09-19,0.199979,trend,416.391923,453.628811,415.173894,452.410781,True,7.549121,1.546583,0.267059,0.186657,8.748955,,,0.199979,0.111232
dedicated_trend,趋势专属分支,001208.SZ,华菱线缆,2025-09-22,0.199626,trend,13.530267,13.755942,13.345623,13.755942,True,2.995392,2.028585,0.490282,0.229443,9.778064,,,0.199626,0.096737
dedicated_trend,趋势专属分支,301070.SZ,开勒股份,2025-09-22,0.199626,trend,74.786765,80.942291,74.441595,80.769706,True,7.257448,1.376107,0.420546,0.080783,8.756379,,,0.199626,0.091957
dedicated_trend,趋势专属分支,002101.SZ,广东鸿图,2025-09-22,0.198687,trend,59.683335,62.545442,59.304527,62.082454,True,3.873239,1.818873,0.575876,0.045,11.79495,,,0.198687,0.102639
dedicated_trend,趋势专属分支,300926.SZ,博俊科技,2025-09-23,0.200759,trend,80.959591,84.718334,80.746329,84.451757,True,4.142012,1.431946,0.535162,0.15609,7.095667,,,0.200759,0.096682
dedicated_trend,趋势专属分支,688550.SH,瑞联新材,2025-09-23,0.199979,trend,136.266368,143.022921,133.137309,141.776835,True,3.350828,1.677104,0.459093,0.129532,9.712806,,,0.199979,0.097713
dedicated_trend,趋势专属分支,600577.SH,精达股份,2025-09-23,0.199626,trend,45.166459,47.725891,43.811465,47.525151,True,5.339266,1.854728,0.510576,0.113752,13.605144,,,0.199626,0.090939
dedicated_trend,趋势专属分支,002236.SZ,大华股份,2025-09-24,0.199979,trend,933.816083,977.737903,929.041973,976.30567,True,4.018311,1.557805,0.43868,0.15,10.018968,,,0.199979,0.113234
dedicated_trend,趋势专属分支,300041.SZ,回天新材,2025-09-24,0.199979,trend,90.281808,96.093239,89.790702,95.602133,True,5.130513,1.640604,0.568132,0.286087,0.192169,,,0.199979,0.090616
dedicated_trend,趋势专属分支,000036.SZ,华联控股,2025-09-24,0.199626,trend,9.012412,9.325727,8.791249,9.233576,True,3.298969,1.629036,0.317979,0.15,15.167033,,,0.199626,0.082364
dedicated_trend,趋势专属分支,601799.SH,星宇股份,2025-09-25,0.198687,trend,161.595806,177.71044,161.146341,176.110874,True,9.009083,3.185968,0.699453,0.220151,8.161532,,,0.198687,0.103378
dedicated_trend,趋势专属分支,600819.SH,耀皮玻璃,2025-09-25,0.19789,trend,7.831625,8.175872,7.648744,8.100568,True,3.576341,1.845935,0.446088,0.145066,5.056939,,,0.19789,0.086994
dedicated_trend,趋势专属分支,002230.SZ,科大讯飞,2025-09-25,0.197789,trend,491.555241,511.037063,490.653305,506.617576,True,2.034514,1.649623,0.579326,0.171207,8.089745,,,0.197789,0.082115
dedicated_trend,趋势专属分支,300596.SZ,利安隆,2025-09-26,0.199979,trend,58.335297,60.860497,57.887794,60.428975,True,4.102423,1.418244,0.514599,0.176551,6.672533,,,0.199979,0.098229
dedicated_trend,趋势专属分支,600282.SH,南钢股份,2025-09-26,0.199979,trend,8.77554,9.378859,8.757258,9.287447,True,5.394191,1.473859,0.597644,0.350972,0.776889,,,0.199979,0.105771
dedicated_trend,趋势专属分支,603225.SH,新凤鸣,2025-09-26,0.199979,trend,33.277607,35.832469,32.848219,35.639244,True,9.4265,3.019856,0.246185,0.210638,2.102456,,,0.199979,0.105601
dedicated_trend,趋势专属分支,600160.SH,巨化股份,2025-09-29,0.202889,trend,150.599975,162.553004,150.31343,162.102719,True,7.990183,1.589382,0.242508,0.272619,5.689524,,,0.202889,0.120949
dedicated_trend,趋势专属分支,603588.SH,高能环境,2025-09-29,0.202889,trend,48.71397,50.194424,48.149988,50.194424,True,4.245974,1.497148,0.579448,0.276372,3.718811,,,0.202889,0.107716
dedicated_trend,趋势专属分支,600031.SH,三一重工,2025-09-29,0.200759,trend,135.453692,139.574878,133.332493,139.211244,True,3.096948,1.586243,0.623477,0.207864,9.261855,,,0.200759,0.1066
dedicated_trend,趋势专属分支,002028.SZ,思源电气,2025-09-30,0.205949,trend,203.158674,216.023033,202.314143,214.117929,True,5.221504,1.657539,0.243948,0.156882,14.455129,,,0.205949,0.120122
dedicated_trend,趋势专属分支,301035.SZ,润丰股份,2025-09-30,0.202889,trend,85.254466,87.166148,84.830855,86.742536,True,2.044467,1.360574,0.371637,0.346822,0.597153,,,0.202889,0.103128
dedicated_trend,趋势专属分支,688269.SH,凯立新材,2025-09-30,0.200759,trend,59.676171,61.168075,58.631838,61.018885,True,3.701826,1.866441,0.521576,0.276579,8.971265,,,0.200759,0.100417
dedicated_trend,趋势专属分支,600549.SH,厦门钨业,2025-10-09,0.217535,trend,61.642756,64.715856,60.598304,64.715856,True,8.851351,1.436365,0.235035,0.287617,5.759351,,,0.217535,0.093276
dedicated_trend,趋势专属分支,601100.SH,恒立液压,2025-10-09,0.199864,trend,345.112846,373.335439,338.101685,370.13237,True,8.593505,1.794889,0.260471,0.175895,3.415074,,,0.199864,0.095264
dedicated_trend,趋势专属分支,002240.SZ,盛新锂能,2025-10-09,0.198456,trend,32.032101,32.960087,31.46868,32.86066,True,4.423381,1.496755,0.373376,0.205821,3.533818,,,0.198456,0.094751
dedicated_trend,趋势专属分支,002226.SZ,江南化工,2025-10-10,0.192858,trend,70.471898,73.964674,69.958254,73.348302,True,3.628447,1.417177,0.44595,0.122708,5.871194,,,0.192858,0.093289
dedicated_trend,趋势专属分支,000543.SZ,皖能电力,2025-10-10,0.190445,trend,16.478519,17.449141,16.41234,17.316784,True,5.087015,3.229423,0.76375,0.108584,6.539971,,,0.190445,0.09699
dedicated_trend,趋势专属分支,600282.SH,南钢股份,2025-10-10,0.190445,trend,9.415423,9.835918,9.397141,9.835918,True,4.061896,1.501985,0.523663,0.15,9.443889,,,0.190445,0.100458
dedicated_trend,趋势专属分支,300991.SZ,创益通,2025-10-13,0.199918,trend,64.877658,71.069708,61.234314,70.661262,True,3.444152,1.743401,0.214736,0.302221,7.310363,,,0.199918,0.090329
dedicated_trend,趋势专属分支,688125.SH,安达智能,2025-10-13,0.196758,trend,52.329721,57.708053,50.232379,57.500396,True,7.533981,1.608034,0.247543,0.147502,5.05239,,,0.196758,0.091888
dedicated_trend,趋势专属分支,002428.SZ,云南锗业,2025-10-13,0.19436,trend,147.457563,162.69166,145.97131,162.585499,True,7.624736,1.763876,0.213566,0.284175,6.919898,,,0.19436,0.093289
dedicated_trend,趋势专属分支,002043.SZ,兔宝宝,2025-10-14,0.191248,trend,51.320299,54.638421,50.346983,54.638421,True,8.048994,2.860286,0.552193,0.195,16.145564,,,0.191248,0.099465
dedicated_trend,趋势专属分支,600395.SH,盘江股份,2025-10-14,0.19095,trend,15.48019,15.842789,15.312837,15.787005,True,2.166065,1.523222,0.677861,0.220088,8.692007,,,0.19095,0.096137
dedicated_trend,趋势专属分支,600082.SH,海泰发展,2025-10-14,0.189876,trend,4.41948,4.613856,4.41948,4.572935,True,3.233256,1.323916,0.635877,0.110739,6.573929,,,0.189876,0.0942
dedicated_trend,趋势专属分支,603191.SH,望变电气,2025-10-15,0.194196,trend,16.609058,18.104078,16.609058,18.052879,True,7.434491,2.153005,0.54711,0.09,8.549632,,,0.194196,0.094074
dedicated_trend,趋势专属分支,002875.SZ,安奈儿,2025-10-15,0.194082,trend,30.828433,33.471851,30.828433,33.317366,True,8.19398,1.597295,0.604,0.09,6.521727,,,0.194082,0.091942
dedicated_trend,趋势专属分支,603187.SH,海容冷链,2025-10-15,0.19374,trend,66.060151,70.715396,65.04043,70.050361,True,6.828938,2.1635,0.48427,0.359384,2.583327,,,0.19374,0.09504
dedicated_trend,趋势专属分支,603308.SH,应流股份,2025-10-16,0.19449,trend,52.648787,56.88746,51.920032,56.366921,True,7.062147,1.599597,0.244706,0.104253,13.736776,,,0.19449,0.092547
dedicated_trend,趋势专属分支,601225.SH,陕西煤业,2025-10-16,0.192658,trend,37.996614,39.387794,37.927055,39.196507,True,3.252405,1.479006,0.649442,0.094596,8.752032,,,0.192658,0.096966
dedicated_trend,趋势专属分支,601088.SH,中国神华,2025-10-16,0.190445,trend,104.824671,108.323114,104.438813,108.065876,True,2.814488,1.364091,0.744385,0.179966,6.709704,,,0.190445,0.096161
dedicated_trend,趋势专属分支,600029.SH,南方航空,2025-10-20,0.194357,trend,7.057335,7.544439,7.023351,7.476471,True,6.280193,2.287313,0.700062,0.105,9.712703,,,0.194357,0.096966
dedicated_trend,趋势专属分支,600348.SH,华阳股份,2025-10-20,0.19289,trend,48.373179,51.033085,48.249463,50.847511,True,6.476684,1.973609,0.58464,0.043422,8.417861,,,0.19289,0.092098
dedicated_trend,趋势专属分支,601666.SH,平煤股份,2025-10-20,0.192149,trend,23.557001,25.469275,23.501573,25.247562,True,9.101796,2.827523,0.629888,0.03,11.087217,,,0.192149,0.096337
dedicated_trend,趋势专属分支,000833.SZ,粤桂股份,2025-10-21,0.194592,trend,19.593957,20.308389,19.514576,20.202547,True,2.759085,1.470027,0.38858,0.28492,13.207448,,,0.194592,0.094453
dedicated_trend,趋势专属分支,600288.SH,大恒科技,2025-10-21,0.192858,trend,15.121278,15.808136,14.91314,15.662439,True,3.365385,1.648152,0.35053,0.199453,7.077004,,,0.192858,0.093289
dedicated_trend,趋势专属分支,688358.SH,祥生医疗,2025-10-21,0.192858,trend,51.545118,55.789078,51.545118,55.314008,True,6.623932,2.238526,0.506419,0.219808,5.952012,,,0.192858,0.092976
dedicated_trend,趋势专属分支,300137.SZ,先河环保,2025-10-22,0.191554,trend,35.253476,37.094388,35.16143,36.910297,True,4.427083,1.325613,0.451489,0.118956,19.851804,,,0.191554,0.097856
dedicated_trend,趋势专属分支,600716.SH,凤凰股份,2025-10-22,0.188232,trend,4.540674,4.695345,4.540674,4.673249,True,2.669903,1.756911,0.677903,0.145295,12.352779,,,0.188232,0.095969
dedicated_trend,趋势专属分支,600665.SH,天地源,2025-10-22,0.187507,trend,5.919449,6.134401,5.919449,6.084797,True,2.793296,1.3879,0.5759,0.152857,14.617236,,,0.187507,0.092942
dedicated_trend,趋势专属分支,002532.SZ,天山铝业,2025-10-23,0.195618,trend,102.161397,107.38556,102.161397,107.302637,True,5.11779,1.335164,0.338769,0.075949,8.779778,,,0.195618,0.094497
dedicated_trend,趋势专属分支,000703.SZ,恒逸石化,2025-10-23,0.193337,trend,29.266454,30.760538,29.266454,30.716594,True,5.271084,1.62222,0.688459,0.236,7.144947,,,0.193337,0.096137
dedicated_trend,趋势专属分支,601857.SH,中国石油,2025-10-23,0.192585,trend,15.375511,15.823677,15.375511,15.823677,True,3.146067,1.577446,0.728501,0.132845,13.059558,,,0.192585,0.095863
dedicated_trend,趋势专属分支,688191.SH,智洋创新,2025-10-24,0.198154,trend,47.762751,51.417337,46.987536,51.021819,True,8.439812,1.574077,0.325756,0.137819,5.415663,,,0.198154,0.091929
dedicated_trend,趋势专属分支,300072.SZ,海新能科,2025-10-24,0.190445,trend,82.019476,84.26379,79.775162,83.651704,True,3.015075,1.759311,0.617122,0.150942,10.463271,,,0.190445,0.09219
dedicated_trend,趋势专属分支,688690.SH,纳微科技,2025-10-24,0.190445,trend,27.739876,29.918717,27.649091,29.878368,True,8.062751,2.219682,0.651548,0.193725,5.712093,,,0.190445,0.094714
dedicated_trend,趋势专属分支,300321.SZ,同大股份,2025-10-27,0.201302,trend,95.436761,101.880206,95.219809,101.424609,True,7.545434,1.493328,0.271681,0.182604,8.9986,,,0.201302,0.094936
dedicated_trend,趋势专属分支,688257.SH,新锐股份,2025-10-27,0.197893,trend,66.424467,70.253301,66.366455,69.673175,True,5.675319,1.359412,0.260197,0.268583,3.251766,,,0.197893,0.092741
dedicated_trend,趋势专属分支,688359.SH,三孚新科,2025-10-27,0.194599,trend,70.190659,73.927197,70.039992,73.625863,True,6.078148,2.072656,0.349942,0.15,10.321282,,,0.194599,0.096819
dedicated_trend,趋势专属分支,301189.SZ,奥尼电子,2025-10-28,0.195672,trend,36.078182,38.578248,35.580202,38.44613,True,6.894603,2.571714,0.443488,0.145253,11.337157,,,0.195672,0.091929
dedicated_trend,趋势专属分支,002197.SZ,证通电子,2025-10-28,0.19374,trend,25.313593,26.195693,25.206672,25.98185,True,2.748414,1.325194,0.443172,0.521269,2.513628,,,0.19374,0.098521
dedicated_trend,趋势专属分支,301070.SZ,开勒股份,2025-10-28,0.193298,trend,88.881193,96.35987,88.823665,95.957172,True,7.961165,2.265689,0.247077,0.082246,8.390069,,,0.193298,0.088538
dedicated_trend,趋势专属分支,600096.SH,云天化,2025-10-29,0.192858,trend,35.116373,36.878352,35.116373,36.718172,True,7.04023,1.830747,0.582221,0.26371,-0.702652,,,0.192858,0.096248
dedicated_trend,趋势专属分支,601198.SH,东兴证券,2025-10-29,0.192858,trend,14.760134,15.521203,14.64482,15.428953,True,4.53125,2.383173,0.605625,0.06,11.383829,,,0.192858,0.095735
dedicated_trend,趋势专属分支,600481.SH,双良节能,2025-10-29,0.192056,trend,21.6999,23.903796,21.53037,23.734266,True,8.191654,1.947274,0.53446,0.156372,-2.642555,,,0.192056,0.094057
dedicated_trend,趋势专属分支,002388.SZ,新亚制程,2025-10-30,0.19095,trend,21.689092,22.460945,21.689092,22.306575,True,2.300885,1.320067,0.522225,0.286968,7.281798,,,0.19095,0.099175
dedicated_trend,趋势专属分支,603045.SH,福达合金,2025-10-30,0.189934,trend,31.856555,33.116337,31.682792,32.971534,True,2.985075,1.94918,0.526269,0.175786,14.133265,,,0.189934,0.095457
dedicated_trend,趋势专属分支,688025.SH,杰普特,2025-10-30,0.179998,trend,165.363012,175.088424,161.053239,174.457978,True,5.63204,1.383923,0.259323,0.208304,21.727356,,,0.179998,0.098737
dedicated_trend,趋势专属分支,603217.SH,元利科技,2025-10-31,0.190642,trend,62.822769,65.832243,62.446585,65.18019,True,3.711093,1.329555,0.305197,0.220547,0.375098,,,0.190642,0.094874
dedicated_trend,趋势专属分支,600039.SH,四川路桥,2025-10-31,0.190445,trend,68.881598,70.819825,67.390654,70.670731,True,4.751381,1.797756,0.648621,0.14567,7.294239,,,0.190445,0.096161
dedicated_trend,趋势专属分支,603739.SH,蔚蓝生物,2025-10-31,0.189115,trend,22.5457,23.492501,22.5457,23.300182,True,3.211009,4.000467,0.629008,0.117751,14.386735,,,0.189115,0.097411
