strategy_id,strategy_name,symbol,name,entry_type,signal_date,entry_date,exit_date,score,entry_price,exit_price,stop_price,final_stop_price,stop_source,hold_days,return_pct,max_favorable_excursion_pct,max_adverse_excursion_pct,exit_reason,signal_close,signal_low
both_highwin_highwin_exec,双入口高胜率执行,002425.SZ,凯撒文化,box,2025-06-09,2025-06-10,2025-07-07,0.212375,12.521807251188173,14.070440656812153,11.770498816116882,11.770498816116882,fixed_pct,20,12.367491166077738,27.561837455830386,-0.3533568904593887,max_hold,12.521807,10.397967
both_highwin_highwin_exec,双入口高胜率执行,002734.SZ,利民股份,box,2025-05-13,2025-05-14,2025-06-11,0.211941,49.96346368785799,82.10665857500263,46.96565586658651,46.96565586658651,fixed_pct,20,64.33339987787117,64.33339987787117,-1.217765042979957,max_hold,50.858225,40.371624
both_highwin_highwin_exec,双入口高胜率执行,002891.SZ,中宠股份,box,2025-05-13,2025-05-14,2025-06-11,0.211941,158.51821744462913,180.19808340794387,149.00712439795137,149.00712439795137,fixed_pct,20,13.676576934059703,23.21761671481497,-1.2790697674418539,max_hold,160.203461,108.961526
both_highwin_highwin_exec,双入口高胜率执行,000426.SZ,兴业银锡,box,2025-05-14,2025-05-15,2025-06-12,0.211763,34.603471055493316,41.31609858308006,32.52726279216372,32.52726279216372,fixed_pct,20,19.398711524695766,20.25769506084467,-5.941302791696479,max_hold,34.578701,28.906407
both_highwin_highwin_exec,双入口高胜率执行,000426.SZ,兴业银锡,box,2025-08-14,2025-08-15,2025-09-11,0.211763,49.24244843115297,58.88784296979144,46.28790152528379,46.28790152528379,fixed_pct,20,19.587560825948614,25.69566334175264,-1.861167002012054,max_hold,50.084623,42.926138
both_highwin_highwin_exec,双入口高胜率执行,300572.SZ,安车检测,box,2025-05-14,2025-05-15,2025-05-16,0.211763,58.937102391935525,55.400876248419394,55.400876248419394,55.400876248419394,fixed_pct,2,-6.000000000000005,0.44999999999999485,-6.249999999999989,stop_loss,58.671885,50.568034
both_highwin_highwin_exec,双入口高胜率执行,300614.SZ,百川畅银,box,2025-05-14,2025-05-15,2025-06-12,0.211763,11.790716975536604,12.41286544573513,11.083273957004407,11.083273957004407,fixed_pct,20,5.276595744680845,6.297872340425537,-2.04255319148936,max_hold,11.790717,10.516316
both_highwin_highwin_exec,双入口高胜率执行,000421.SZ,南京公用,box,2025-05-15,2025-05-16,2025-06-13,0.211763,7.31691829541448,7.842113083339826,6.87790319768961,6.87790319768961,fixed_pct,20,7.177814029363794,11.745513866231661,-0.32626427406198255,max_hold,7.257237,6.678076
both_highwin_highwin_exec,双入口高胜率执行,000952.SZ,广济药业,box,2025-05-15,2025-05-16,2025-06-13,0.211763,7.205727109495802,7.575884324024696,6.773383482926054,6.773383482926054,fixed_pct,20,5.136986301369872,9.075342465753433,-0.8561643835616417,max_hold,7.205727,6.218641
both_highwin_highwin_exec,双入口高胜率执行,000952.SZ,广济药业,box,2025-05-27,2025-05-28,2025-06-25,0.211763,7.477175733483658,7.575884324024696,7.028545189474638,7.028545189474638,fixed_pct,20,1.320132013201314,5.1155115511551275,-5.280528052805278,max_hold,7.464837,6.379043
both_highwin_highwin_exec,双入口高胜率执行,300717.SZ,华信新材,box,2025-05-15,2025-05-16,2025-06-13,0.211763,27.66852703574816,29.32999495823794,26.008415413603267,26.008415413603267,fixed_pct,20,6.004901960784315,9.375,-1.5931372549019662,max_hold,27.63462,23.820025
