strategy_id,strategy_name,symbol,name,signal_date,score,entry_type,signal_open,signal_high,signal_low,signal_close,eligible_execution,ret_1d_pct,vol_ratio_20,box_quality_60,handle_quality_10,alpha_vs_hs300_10d_pct,diag_highwin_shared_cls_prob,diag_highwin_shared_reg_score,branch_trend_lgbm_cls_prob,branch_trend_lgbm_reg_score
both_highwin_highwin_exec,双入口高胜率执行,300959.SZ,线上线下,2025-06-12,0.214276,box,44.424341,46.729525,39.685059,46.05153,True,3.760282,1.955482,0.344264,0.183666,12.126677,0.214276,0.106145,,
both_highwin_highwin_exec,双入口高胜率执行,605196.SH,华通线缆,2025-06-12,0.211941,box,16.744294,18.158301,14.190941,17.842947,True,6.561361,1.147673,0.23913,0.12986,5.49243,0.211941,0.099892,,
both_highwin_highwin_exec,双入口高胜率执行,605288.SH,凯迪股份,2025-06-12,0.211941,box,77.935291,84.368973,68.811159,83.784093,True,6.584821,1.143701,0.246109,0.287452,-0.400588,0.211941,0.094045,,
both_highwin_highwin_exec,双入口高胜率执行,000766.SZ,通化金马,2025-06-13,0.211941,box,23.36,25.56,19.3,25.1,True,7.494647,1.735953,0.238384,0.12,22.296945,0.211941,0.089242,,
both_highwin_highwin_exec,双入口高胜率执行,300548.SZ,长芯博创,2025-06-13,0.211941,box,155.804519,170.6337,127.015163,168.727492,True,7.023471,1.459909,0.245048,0.164283,23.248655,0.211941,0.090001,,
both_highwin_highwin_exec,双入口高胜率执行,002202.SZ,金风科技,2025-06-13,0.211763,box,27.846091,28.433561,26.436162,28.198573,True,1.052632,2.119711,0.485082,0.424233,2.203337,0.211763,0.096716,,
both_highwin_highwin_exec,双入口高胜率执行,000893.SZ,亚钾国际,2025-06-16,0.214276,box,47.402409,48.902388,42.565741,48.014645,True,3.021346,1.685464,0.457577,0.180986,7.298435,0.214276,0.106533,,
both_highwin_highwin_exec,双入口高胜率执行,300022.SZ,吉峰科技,2025-06-16,0.21183,box,32.83349,35.752022,31.65797,35.711487,True,8.09816,1.950247,0.320155,0.327936,6.696229,0.21183,0.098047,,
both_highwin_highwin_exec,双入口高胜率执行,000663.SZ,永安林业,2025-06-16,0.211763,box,6.49,6.92,5.87,6.82,True,5.409583,1.922932,0.355473,0.282374,5.688522,0.211763,0.094228,,
both_highwin_highwin_exec,双入口高胜率执行,002388.SZ,新亚制程,2025-06-17,0.214276,box,17.289525,17.443896,14.163517,17.36671,True,0.446429,1.207003,0.239583,0.161427,9.27931,0.214276,0.105911,,
both_highwin_highwin_exec,双入口高胜率执行,003010.SZ,若羽臣,2025-06-17,0.211941,box,120.227968,129.476273,83.806224,127.174205,True,5.936301,1.643721,0.242284,0.09,22.716987,0.211941,0.033103,,
