strategy_id,strategy_name,symbol,name,entry_type,signal_date,entry_date,exit_date,score,entry_price,exit_price,stop_price,final_stop_price,stop_source,hold_days,return_pct,max_favorable_excursion_pct,max_adverse_excursion_pct,exit_reason,signal_close,signal_low
cup_v2_trend_scored,杯柄 V2 趋势增强,000030.SZ,富奥股份,trend_cup,2025-02-26,2025-02-27,2025-03-21,0.643302,11.496388121835771,12.068057832551718,10.453052,12.068057832551718,peak_drawdown,17,4.97260273972604,8.219178082191792,-5.650684931506833,stop_loss,11.516074,10.453052
cup_v2_trend_scored,杯柄 V2 趋势增强,000030.SZ,富奥股份,trend_cup,2025-03-14,2025-03-17,2025-03-24,0.543687,11.535759314033845,11.65111690717418,10.846763,11.65111690717418,profit_lock,6,1.0000000000000009,7.849829351535842,-1.5358361774744256,stop_loss,11.39796,10.846763
cup_v2_trend_scored,杯柄 V2 趋势增强,000030.SZ,富奥股份,trend_cup,2025-03-24,2025-03-25,2025-03-28,0.655599,11.73261527502418,11.634187294529012,11.476703,11.476703,signal_low,4,-0.8389261744966348,2.348993288590595,-1.342281879194629,trend_exit_ma10,11.752301,11.476703
cup_v2_trend_scored,杯柄 V2 趋势增强,000030.SZ,富奥股份,trend_cup,2025-05-20,2025-05-21,2025-05-26,0.591097,12.421611138490364,12.165698389202923,10.55148,10.55148,signal_low,4,-2.0602218700475405,3.0110935023771823,-3.011093502377171,trend_exit_ma10,12.421611,10.55148
cup_v2_trend_scored,杯柄 V2 趋势增强,000031.SZ,大悦城,trend_cup,2023-07-25,2023-07-26,2023-08-01,0.509454,4.533015458388766,4.813248234420712,3.905875,4.813248234420712,peak_drawdown,5,6.182038834951453,9.466019417475714,-0.2427184466019416,stop_loss,4.522013,3.905875
cup_v2_trend_scored,杯柄 V2 趋势增强,000034.SZ,神州数码,trend_cup,2023-03-20,2023-03-21,2023-03-23,0.585205,29.020173382100687,30.89811040952751,25.091126,30.89811040952751,peak_drawdown,3,6.471143375680577,11.687840290381123,-0.907441016333943,stop_loss,29.315115,25.091126
cup_v2_trend_scored,杯柄 V2 趋势增强,000035.SZ,中国天楹,trend_cup,2023-10-09,2023-10-10,2023-10-20,0.604972,12.029409448818898,11.78515748031496,10.238228,10.238228,signal_low,9,-2.030456852791873,3.045685279187804,-3.384094754653133,trend_exit_ma10,11.968346,10.238228
cup_v2_trend_scored,杯柄 V2 趋势增强,000035.SZ,中国天楹,trend_cup,2025-09-12,2025-09-15,2025-09-19,0.538892,10.251420145216562,9.942642429999196,9.592694,9.592694,signal_low,5,-3.0120481927710885,2.610441767068261,-4.016064257028118,trend_exit_ma10,10.169079,9.592694
cup_v2_trend_scored,杯柄 V2 趋势增强,000036.SZ,华联控股,trend_cup,2022-09-28,2022-09-29,2022-10-10,0.531943,7.991278445345044,7.552398164593828,6.784358,8.009565123709677,profit_lock,3,-5.491990846681927,5.720823798626995,-8.00915331807781,gap_stop,8.174145,6.784358
cup_v2_trend_scored,杯柄 V2 趋势增强,000036.SZ,华联控股,trend_cup,2023-07-27,2023-07-28,2023-08-08,0.506258,7.906594848415628,7.888164557393679,7.243104,7.243104,signal_low,8,-0.2331002331002363,4.4289044289044455,-1.1655011655011704,trend_exit_ma10,7.869734,7.243104
cup_v2_trend_scored,杯柄 V2 趋势增强,000039.SZ,中集集团,trend_cup,2023-11-22,2023-11-23,2023-12-15,0.538798,18.436732695332772,18.89947763748776,17.900923,18.621100022286104,profit_lock,17,2.5099075297225992,5.416116248348746,-0.5284015852047408,trend_exit_ma10,18.436733,17.900923
