strategy_id,strategy_name,symbol,signal_date,score,entry_type,signal_open,signal_high,signal_low,signal_close,symmetry_score,cup_depth_pct,handle_depth_pct,handle_days,cup_days,rim_gap_pct,breakout_ratio_pct,volume_ratio_20,cup_depth_fit_score,handle_quality_score,breakout_confirm_score,name
cup_v1_strict_breakout,杯柄 V1 严格突破,603190.SH,2025-12-05,0.574156,cup_breakout,26.37,27.16,25.0,26.9,0.526316,17.680393,5.553457,5,57,4.306762,1.624481,1.094495,0.710049,0.484032,0.576225,亚通精工
cup_v1_strict_breakout,杯柄 V1 严格突破,603190.SH,2025-12-25,0.738237,cup_breakout,27.03,27.79,24.91,27.65,0.973684,17.959337,6.212349,16,74,4.631024,4.103916,0.900888,0.744917,0.550716,0.683629,亚通精工
cup_v1_strict_breakout,杯柄 V1 严格突破,603191.SH,2025-01-22,0.516209,cup_breakout,13.13,14.51,12.39,14.51,0.03125,17.234043,7.94948,5,65,4.539007,2.907801,2.559936,0.654255,0.390854,0.988475,望变电气
cup_v1_strict_breakout,杯柄 V1 严格突破,603191.SH,2025-02-05,0.459278,cup_breakout,13.83,14.4,12.39,14.4,0.03125,17.234043,7.94948,5,65,4.539007,2.12766,1.459389,0.654255,0.390854,0.760754,望变电气
cup_v1_strict_breakout,杯柄 V1 严格突破,603191.SH,2026-01-15,0.692799,cup_breakout,17.36,18.29,16.28,17.98,0.970588,12.804878,-0.493827,5,66,1.219512,9.634146,2.103539,0.10061,0.7,1.0,望变电气
cup_v1_strict_breakout,杯柄 V1 严格突破,603191.SH,2026-01-26,0.837224,cup_breakout,19.08,20.69,17.63,20.04,0.736842,20.467186,1.946607,6,65,1.946607,11.457175,2.272158,0.941602,0.670452,1.0,望变电气
cup_v1_strict_breakout,杯柄 V1 严格突破,603191.SH,2026-02-09,0.845972,cup_breakout,22.1,22.29,17.63,22.29,0.736842,20.467186,1.946607,16,65,1.946607,23.971079,1.816518,0.941602,0.716606,0.988839,望变电气
cup_v1_strict_breakout,杯柄 V1 严格突破,603192.SH,2023-11-23,0.464783,cup_breakout,20.03,20.42,19.6,20.39,0.22,15.124816,1.159859,12,60,2.936858,-0.195791,0.998562,0.390602,0.931817,0.316713,汇得科技
cup_v1_strict_breakout,杯柄 V1 严格突破,603192.SH,2025-02-20,0.503606,cup_breakout,16.27,16.74,15.81,16.56,0.28125,18.253012,2.527744,5,81,2.289157,-0.240964,1.114907,0.781627,0.601699,0.349849,汇得科技
cup_v1_strict_breakout,杯柄 V1 严格突破,603192.SH,2025-03-03,0.590213,cup_breakout,16.33,16.7,16.12,16.45,0.421875,18.253012,0.921942,8,90,1.987952,-0.903614,1.378086,0.781627,0.802608,0.354743,汇得科技
cup_v1_strict_breakout,杯柄 V1 严格突破,603192.SH,2025-03-13,0.579665,cup_breakout,16.77,16.94,15.95,16.72,0.5625,18.985075,4.776119,5,99,0.895522,-0.179104,1.14846,0.873134,0.514262,0.368765,汇得科技
cup_v1_strict_breakout,杯柄 V1 严格突破,603192.SH,2025-03-27,0.733158,cup_breakout,16.84,17.47,15.95,17.26,0.75,18.839713,3.97351,18,55,0.657895,3.229665,1.19658,0.854964,0.545475,0.782193,汇得科技
cup_v1_strict_breakout,杯柄 V1 严格突破,603193.SH,2024-10-14,0.541422,cup_breakout,23.83,25.25,21.73,25.05,0.4,26.237162,-1.970906,6,83,0.513539,16.946779,1.247537,0.220355,0.746154,0.799179,润本股份
cup_v1_strict_breakout,杯柄 V1 严格突破,603193.SH,2025-01-17,0.566102,cup_breakout,24.9,26.2,23.58,25.7,0.534884,18.463926,5.110664,8,65,3.607448,-0.310318,0.936825,0.807991,0.639713,0.281819,润本股份
cup_v1_strict_breakout,杯柄 V1 严格突破,603193.SH,2025-02-07,0.832182,cup_breakout,25.99,28.71,24.55,28.71,0.939394,20.619335,4.474708,9,63,2.945619,8.42145,1.118461,0.922583,0.710599,0.756154,润本股份
cup_v1_strict_breakout,杯柄 V1 严格突破,603194.SH,2025-09-24,0.468174,cup_breakout,43.89,46.88,41.04,46.1,0.15625,13.305992,3.774912,5,73,2.825245,5.035316,2.174429,0.163249,0.553198,1.0,中力股份
cup_v1_strict_breakout,杯柄 V1 严格突破,603195.SH,2023-02-13,0.746407,cup_breakout,150.89,158.0,146.5,157.42,0.959184,23.81877,2.664275,17,95,2.582524,1.889968,2.126179,0.522654,0.642543,0.861246,公牛集团
cup_v1_strict_breakout,杯柄 V1 严格突破,603195.SH,2023-03-02,0.644188,cup_breakout,162.22,169.88,146.5,166.91,0.537037,23.596235,3.928126,14,82,1.012658,8.347939,1.122165,0.550471,0.731855,0.757388,公牛集团
cup_v1_strict_breakout,杯柄 V1 严格突破,603195.SH,2024-04-08,0.644226,cup_breakout,105.38,107.75,100.79,106.9,0.672414,18.306189,3.04925,5,96,3.248022,-0.511866,1.771343,0.788274,0.581418,0.534798,公牛集团
cup_v1_strict_breakout,杯柄 V1 严格突破,603195.SH,2024-04-18,0.787852,cup_breakout,109.79,111.71,104.52,109.13,0.844828,18.306189,0.693587,9,106,2.047464,1.563518,1.370678,0.788274,0.857643,0.660666,公牛集团
cup_v1_strict_breakout,杯柄 V1 严格突破,603195.SH,2024-04-29,0.883973,cup_breakout,116.48,120.0,106.81,118.12,0.947368,20.047363,2.714273,5,110,4.627015,7.587212,1.890833,0.99408,0.594445,1.0,公牛集团
cup_v1_strict_breakout,杯柄 V1 严格突破,603196.SH,2022-10-26,0.695802,cup_breakout,7.0,7.63,6.7,7.63,0.660377,15.33052,5.766526,13,87,2.953586,7.313643,1.898126,0.416315,0.706515,1.0,璞源材料
cup_v1_strict_breakout,杯柄 V1 严格突破,603196.SH,2023-02-15,0.452003,cup_breakout,8.73,8.93,8.18,8.88,0.277778,13.454545,0.848485,5,68,4.606061,7.636364,0.894238,0.181818,0.667003,0.681413,璞源材料
cup_v1_strict_breakout,杯柄 V1 严格突破,603196.SH,2023-02-28,0.522741,cup_breakout,8.35,8.84,7.99,8.82,0.319149,13.454545,3.151515,14,61,3.636364,6.909091,1.333819,0.181818,0.762056,0.82794,璞源材料
cup_v1_strict_breakout,杯柄 V1 严格突破,603196.SH,2023-04-13,0.659169,cup_breakout,8.8,9.0,7.99,8.86,0.952381,19.594595,10.022523,5,40,4.842342,-0.225225,1.333665,0.949324,0.310235,0.424735,璞源材料
cup_v1_strict_breakout,杯柄 V1 严格突破,603196.SH,2023-04-24,0.826062,cup_breakout,8.88,9.38,7.99,9.16,0.952381,19.594595,10.022523,7,40,4.842342,3.153153,2.568643,0.949324,0.402543,1.0,璞源材料
cup_v1_strict_breakout,杯柄 V1 严格突破,603196.SH,2023-05-19,0.860677,cup_breakout,16.24,16.24,7.99,16.24,0.952381,19.594595,10.022523,13,40,4.842342,82.882883,2.510992,0.949324,0.541004,1.0,璞源材料
cup_v1_strict_breakout,杯柄 V1 严格突破,603196.SH,2023-05-29,0.730444,cup_breakout,28.0,28.78,8.7,28.0,0.344262,19.685039,2.137233,18,81,4.949381,214.96063,3.571515,0.96063,0.616885,1.0,璞源材料
cup_v1_strict_breakout,杯柄 V1 严格突破,603196.SH,2025-02-19,0.504423,cup_breakout,13.85,14.3,12.58,14.27,0.244444,17.987152,8.309038,7,55,2.06995,1.855817,0.946089,0.748394,0.469178,0.555673,璞源材料
cup_v1_strict_breakout,杯柄 V1 严格突破,603197.SH,2023-10-26,0.48752,cup_breakout,60.5,63.4,56.16,63.21,0.470588,14.351396,7.783251,17,49,4.07225,3.793103,1.076292,0.293924,0.443472,0.742097,保隆科技
cup_v1_strict_breakout,杯柄 V1 严格突破,603197.SH,2025-02-14,0.7115,cup_breakout,46.99,49.98,42.88,48.52,0.242424,19.14231,-2.755811,6,81,0.023958,16.243412,1.743894,0.892789,0.746154,0.964631,保隆科技
cup_v1_strict_breakout,杯柄 V1 严格突破,603197.SH,2025-02-25,0.697578,cup_breakout,49.58,53.96,42.88,52.5,0.242424,19.14231,-2.755811,13,81,0.023958,25.77863,1.022988,0.892789,0.930769,0.724329,保隆科技
cup_v1_strict_breakout,杯柄 V1 严格突破,603197.SH,2025-09-25,0.545669,cup_breakout,43.71,46.99,37.23,45.36,0.534884,17.437558,13.899167,5,65,4.255319,4.902868,1.275866,0.679695,0.159477,0.808622,保隆科技
cup_v1_strict_breakout,杯柄 V1 严格突破,603198.SH,2023-01-05,0.512018,cup_breakout,62.3,67.66,57.02,67.3,0.107527,23.773136,3.175412,18,102,2.699949,14.280863,1.357021,0.528358,0.576512,0.835674,迎驾贡酒
cup_v1_strict_breakout,杯柄 V1 严格突破,603198.SH,2023-08-17,0.67298,cup_breakout,68.45,72.26,67.6,72.19,0.652174,22.578829,4.249292,5,113,0.619369,1.618806,1.86759,0.677646,0.53475,0.827351,迎驾贡酒
cup_v1_strict_breakout,杯柄 V1 严格突破,603198.SH,2023-08-29,0.73284,cup_breakout,72.9,77.0,67.6,76.57,0.714286,22.096317,4.249292,9,107,3.087819,8.456091,1.12925,0.73796,0.719365,0.75975,迎驾贡酒
cup_v1_strict_breakout,杯柄 V1 严格突破,603199.SH,2023-03-30,0.461488,cup_breakout,27.6,28.25,25.05,28.15,0.685714,12.055477,9.304852,9,58,1.778094,0.106686,1.826619,0.006935,0.52276,0.630542,九华旅游
cup_v1_strict_breakout,杯柄 V1 严格突破,603199.SH,2023-04-10,0.499267,cup_breakout,28.85,29.28,28.18,28.88,0.697674,14.63583,2.726959,5,72,1.311702,-0.310666,1.219389,0.329479,0.593952,0.375963,九华旅游
cup_v1_strict_breakout,杯柄 V1 严格突破,603199.SH,2023-04-27,0.67041,cup_breakout,30.85,32.33,26.03,32.33,0.681818,15.6836,11.251279,11,73,2.523014,10.228435,3.988863,0.46045,0.539373,1.0,九华旅游
cup_v1_strict_breakout,杯柄 V1 严格突破,603199.SH,2024-03-07,0.472925,cup_breakout,32.82,35.5,31.01,35.17,0.477612,27.49779,8.605953,13,98,4.09667,3.654583,1.115652,0.062776,0.596093,0.755217,九华旅游
cup_v1_strict_breakout,杯柄 V1 严格突破,603199.SH,2025-04-08,0.518426,cup_breakout,37.2,38.99,35.48,37.93,0.329114,15.497382,2.927497,9,104,4.319372,-0.706806,2.001141,0.437173,0.770768,0.536649,九华旅游
cup_v1_strict_breakout,杯柄 V1 严格突破,603199.SH,2026-01-15,0.536627,cup_breakout,38.86,40.31,37.31,40.24,0.630435,12.921066,1.764086,5,74,4.524887,1.15636,2.247082,0.115133,0.631397,0.769545,九华旅游
cup_v1_strict_breakout,杯柄 V1 严格突破,603199.SH,2026-02-05,0.577367,cup_breakout,43.04,44.58,38.98,44.33,0.557692,13.916501,3.131213,14,80,1.143141,10.164016,1.098107,0.239563,0.762846,0.749369,九华旅游
cup_v1_strict_breakout,杯柄 V1 严格突破,603200.SH,2023-01-31,0.595001,cup_breakout,20.35,21.79,17.75,21.79,0.236364,21.131528,10.669351,5,67,3.916828,5.367505,3.067445,0.858559,0.285081,1.0,上海洗霸
cup_v1_strict_breakout,杯柄 V1 严格突破,603200.SH,2023-12-29,0.508173,cup_breakout,20.29,21.85,19.7,21.29,0.457143,24.349882,5.560882,18,101,1.371158,0.661939,1.633399,0.456265,0.483743,0.635542,上海洗霸
cup_v1_strict_breakout,杯柄 V1 严格突破,603200.SH,2024-11-13,0.696522,cup_breakout,22.36,24.64,21.98,23.79,0.681159,24.122807,2.049911,5,115,1.578947,4.342105,2.131792,0.484649,0.620281,1.0,上海洗霸
cup_v1_strict_breakout,杯柄 V1 严格突破,603203.SH,2025-02-20,0.476666,cup_breakout,24.38,25.1,23.58,25.01,0.384615,16.500994,4.418322,5,71,1.908549,-0.55666,1.477486,0.562624,0.528176,0.431246,快克智能
cup_v1_strict_breakout,杯柄 V1 严格突破,603203.SH,2025-03-10,0.535918,cup_breakout,25.14,26.0,24.05,25.42,0.576923,18.032787,6.128025,5,81,1.834504,-0.78064,1.320634,0.754098,0.461688,0.350965,快克智能
cup_v1_strict_breakout,杯柄 V1 严格突破,603203.SH,2026-01-16,0.769068,cup_breakout,37.39,38.5,35.63,38.04,0.578947,20.011195,0.279877,16,59,3.106633,6.465155,1.001898,0.998601,0.781424,0.717299,快克智能
cup_v1_strict_breakout,杯柄 V1 严格突破,603206.SH,2023-03-01,0.617111,cup_breakout,16.56,18.22,16.2,18.22,0.763158,13.348545,4.198699,5,66,3.536794,3.93611,5.666074,0.168568,0.536717,1.0,嘉环科技
cup_v1_strict_breakout,杯柄 V1 严格突破,603206.SH,2023-03-13,0.736605,cup_breakout,17.88,18.76,17.19,18.64,0.974359,16.630077,5.653128,5,76,3.787047,2.305159,1.912776,0.57876,0.480156,0.913145,嘉环科技
cup_v1_strict_breakout,杯柄 V1 严格突破,603206.SH,2023-03-23,0.751365,cup_breakout,18.67,19.18,17.19,19.0,0.974359,16.630077,5.653128,9,76,3.787047,4.28101,1.212715,0.57876,0.664772,0.787572,嘉环科技
cup_v1_strict_breakout,杯柄 V1 严格突破,603206.SH,2023-09-25,0.56391,cup_breakout,18.62,19.8,15.82,19.42,0.159574,19.17735,12.885463,5,108,2.991453,3.739316,3.863008,0.897169,0.198899,1.0,嘉环科技
cup_v1_strict_breakout,杯柄 V1 严格突破,603206.SH,2023-10-10,0.559645,cup_breakout,19.07,20.8,17.71,20.8,0.223404,22.090628,8.805355,5,114,3.604531,7.106076,1.6068,0.738671,0.35757,0.918933,嘉环科技
cup_v1_strict_breakout,杯柄 V1 严格突破,603206.SH,2024-10-21,0.877504,cup_breakout,16.06,17.63,14.3,17.63,0.961538,23.151348,-0.069979,11,101,1.243953,21.838286,1.746423,0.606082,0.976923,0.965474,嘉环科技
cup_v1_strict_breakout,杯柄 V1 严格突破,603207.SH,2025-07-08,0.452455,cup_breakout,30.88,33.78,27.18,33.78,0.610169,27.371795,12.884615,5,94,2.724359,8.269231,1.616584,0.078526,0.198932,0.922195,小方制药
cup_v1_strict_breakout,杯柄 V1 严格突破,603209.SH,2023-02-14,0.464331,cup_breakout,40.12,41.84,37.18,40.26,0.219512,26.344505,2.157895,5,99,1.273058,4.598597,1.29438,0.206937,0.616082,0.814793,兴通股份
cup_v1_strict_breakout,杯柄 V1 严格突破,603211.SH,2024-11-13,0.505558,cup_breakout,15.73,17.48,14.01,16.95,0.117647,22.174182,13.465102,5,94,4.200124,4.694256,3.269498,0.728227,0.176357,1.0,晋拓股份
cup_v1_strict_breakout,杯柄 V1 严格突破,603211.SH,2025-01-23,0.512931,cup_breakout,21.6,21.65,15.58,21.65,0.140625,14.823965,3.648732,5,72,0.123533,33.724521,2.723293,0.352996,0.558105,1.0,晋拓股份
cup_v1_strict_breakout,杯柄 V1 严格突破,603211.SH,2025-12-25,0.628303,cup_breakout,21.22,22.48,19.9,22.08,0.3125,22.39925,3.163017,5,83,3.701968,3.467666,1.620876,0.700094,0.576994,0.923625,晋拓股份
cup_v1_strict_breakout,杯柄 V1 严格突破,603211.SH,2026-01-12,0.657785,cup_breakout,23.49,23.95,20.16,23.51,0.34375,22.39925,3.494495,12,85,2.108716,10.168697,1.088809,0.700094,0.841026,0.74627,晋拓股份
cup_v1_strict_breakout,杯柄 V1 严格突破,603211.SH,2026-01-23,0.524814,cup_breakout,22.92,24.0,21.05,23.79,0.390625,25.0,4.664855,17,88,3.351449,7.744565,1.156663,0.375,0.564743,0.768888,晋拓股份
cup_v1_strict_breakout,杯柄 V1 严格突破,603212.SH,2025-07-01,0.650343,cup_breakout,12.84,13.29,10.51,12.87,0.6,24.955595,3.222836,6,79,3.552398,14.298401,3.207365,0.380551,0.620821,1.0,赛伍技术
cup_v1_strict_breakout,杯柄 V1 严格突破,603212.SH,2025-12-19,0.629044,cup_breakout,14.29,14.99,12.27,14.67,0.602941,22.669492,11.02248,5,108,2.612994,3.601695,1.776722,0.666314,0.271348,0.975574,赛伍技术
cup_v1_strict_breakout,杯柄 V1 严格突破,603213.SH,2023-02-06,0.596469,cup_breakout,16.5,17.16,14.6,17.16,0.412698,23.515003,9.765142,16,88,0.918555,5.08267,2.381811,0.560625,0.412552,1.0,镇洋发展
cup_v1_strict_breakout,杯柄 V1 严格突破,603213.SH,2023-12-14,0.664798,cup_breakout,12.26,13.0,11.5,12.5,0.485294,18.566775,5.037159,5,100,1.384365,1.791531,3.260199,0.820847,0.50411,0.848941,镇洋发展
cup_v1_strict_breakout,杯柄 V1 严格突破,603215.SH,2023-04-25,0.513124,cup_breakout,17.0,17.3,15.67,17.3,0.403846,13.647199,6.615018,5,72,0.536353,3.098927,4.909827,0.2059,0.442749,1.0,比依股份
cup_v1_strict_breakout,杯柄 V1 严格突破,603215.SH,2023-05-22,0.52154,cup_breakout,17.71,18.5,16.32,18.47,0.28,16.242775,5.66474,16,95,3.526012,6.763006,0.961398,0.530347,0.572012,0.703799,比依股份
cup_v1_strict_breakout,杯柄 V1 严格突破,603215.SH,2024-11-13,0.589424,cup_breakout,17.79,18.1,13.9,17.5,0.788462,27.2554,11.689962,13,92,0.381194,11.181703,2.577252,0.093075,0.47616,1.0,比依股份
cup_v1_strict_breakout,杯柄 V1 严格突破,603215.SH,2026-01-14,0.674866,cup_breakout,21.03,22.9,20.73,22.73,0.74359,18.444056,5.943739,8,67,3.671329,-0.655594,3.335989,0.805507,0.607316,0.543051,比依股份
cup_v1_strict_breakout,杯柄 V1 严格突破,603216.SH,2023-03-01,0.515438,cup_breakout,16.36,16.44,15.63,16.39,0.111111,18.814905,0.635728,5,99,3.909591,0.122175,1.199688,0.851863,0.675277,0.423501,梦天家居
cup_v1_strict_breakout,杯柄 V1 严格突破,603217.SH,2025-06-09,0.497713,cup_breakout,17.83,18.91,16.36,18.74,0.153846,22.926829,8.193042,5,89,3.414634,1.571816,2.094356,0.634146,0.381382,0.821477,元利科技
cup_v1_strict_breakout,杯柄 V1 严格突破,603217.SH,2025-08-29,0.487238,cup_breakout,19.19,20.36,18.21,19.97,0.125,26.359399,4.459601,7,80,1.294666,3.417918,2.491641,0.205075,0.618879,1.0,元利科技
cup_v1_strict_breakout,杯柄 V1 严格突破,603217.SH,2025-09-08,0.490885,cup_breakout,21.46,21.62,18.21,21.43,0.125,26.359399,4.459601,13,80,1.294666,10.978767,1.47837,0.205075,0.75734,0.876123,元利科技
cup_v1_strict_breakout,杯柄 V1 严格突破,603218.SH,2025-03-26,0.62695,cup_breakout,13.55,14.33,12.85,13.86,0.603448,18.507891,4.175988,5,92,3.802009,-0.573888,2.127446,0.813486,0.5376,0.553264,日月股份
cup_v1_strict_breakout,杯柄 V1 严格突破,603219.SH,2022-08-23,0.598448,cup_breakout,19.01,21.0,17.2,20.5,1.0,21.791768,15.851272,5,35,1.016949,-0.726392,1.862489,0.776029,0.083562,0.534201,富佳股份
cup_v1_strict_breakout,杯柄 V1 严格突破,603219.SH,2022-10-11,0.496773,cup_breakout,20.09,22.39,18.4,21.77,0.305085,23.784804,13.166588,5,76,2.548372,2.73714,3.049113,0.526899,0.187966,0.967143,富佳股份
cup_v1_strict_breakout,杯柄 V1 严格突破,603219.SH,2025-01-16,0.464304,cup_breakout,15.13,15.33,13.09,15.14,0.77551,23.552632,12.733333,5,86,1.315789,-0.394737,1.085933,0.555921,0.204815,0.320969,富佳股份
cup_v1_strict_breakout,杯柄 V1 严格突破,603219.SH,2025-02-06,0.623912,cup_breakout,14.76,15.77,14.72,15.71,0.25974,23.24967,2.774108,9,96,1.122853,3.764861,1.446149,0.593791,0.776733,0.865383,富佳股份
cup_v1_strict_breakout,杯柄 V1 严格突破,603219.SH,2025-02-26,0.501855,cup_breakout,17.26,19.13,14.72,19.13,0.25,25.273312,5.337621,15,99,3.729904,23.022508,1.207089,0.340836,0.630887,0.785696,富佳股份
cup_v1_strict_breakout,杯柄 V1 严格突破,603219.SH,2025-05-07,0.650066,cup_breakout,15.32,15.68,13.78,15.61,0.135802,21.466667,3.568929,7,91,4.733333,4.066667,1.832839,0.816667,0.653516,0.99428,富佳股份
cup_v1_strict_breakout,杯柄 V1 严格突破,603220.SH,2023-02-15,0.532963,cup_breakout,12.37,12.44,11.87,12.4,0.423077,23.298639,0.586265,8,110,4.403523,-0.720576,1.161548,0.58767,0.815662,0.305444,中贝通信
cup_v1_strict_breakout,杯柄 V1 严格突破,603220.SH,2023-02-27,0.694406,cup_breakout,13.19,13.66,11.61,13.48,0.289474,21.668029,0.086059,18,97,4.987735,10.220769,2.994576,0.791496,0.696653,1.0,中贝通信
cup_v1_strict_breakout,杯柄 V1 严格突破,603220.SH,2023-03-09,0.606435,cup_breakout,13.45,13.46,12.48,13.33,0.206522,23.175621,-0.080192,10,110,2.325581,6.896552,0.90621,0.603047,0.930769,0.685403,中贝通信
cup_v1_strict_breakout,杯柄 V1 严格突破,603220.SH,2025-09-25,0.676292,cup_breakout,26.3,26.79,23.95,26.17,0.453125,19.322307,3.388463,5,92,1.129488,5.566761,1.155581,0.915288,0.568226,0.768527,中贝通信
cup_v1_strict_breakout,杯柄 V1 严格突破,603220.SH,2026-02-03,0.516257,cup_breakout,25.75,26.32,24.8,26.25,0.509091,22.218031,3.125,5,82,3.432667,-0.980762,1.10694,0.722746,0.578472,0.254718,中贝通信
cup_v1_strict_breakout,杯柄 V1 严格突破,603221.SH,2022-11-15,0.455244,cup_breakout,8.43,8.68,8.09,8.67,0.169231,15.384615,1.100244,5,75,4.662005,1.048951,1.296016,0.423077,0.657213,0.571457,爱丽家居
cup_v1_strict_breakout,杯柄 V1 严格突破,603221.SH,2023-07-25,0.754223,cup_breakout,8.62,8.87,8.31,8.86,0.709091,20.41049,0.716846,6,93,4.561003,1.026226,1.512673,0.948689,0.718277,0.640836,爱丽家居
cup_v1_strict_breakout,杯柄 V1 严格突破,603221.SH,2023-08-04,0.749893,cup_breakout,8.99,9.02,8.31,8.83,0.709091,20.41049,0.716846,14,93,4.561003,0.684151,1.173601,0.948689,0.856738,0.485053,爱丽家居
cup_v1_strict_breakout,杯柄 V1 严格突破,603221.SH,2023-08-14,0.721801,cup_breakout,8.75,9.0,8.42,8.96,0.696429,20.41049,1.057579,18,94,2.964652,2.166477,0.912212,0.948689,0.658872,0.583213,爱丽家居
cup_v1_strict_breakout,杯柄 V1 严格突破,603221.SH,2023-11-13,0.50364,cup_breakout,9.95,10.1,8.79,10.04,0.486486,12.634989,5.075594,13,54,3.887689,8.423326,0.995943,0.079374,0.733385,0.715314,爱丽家居
cup_v1_strict_breakout,杯柄 V1 严格突破,603221.SH,2024-01-09,0.483658,cup_breakout,10.42,10.78,9.39,10.72,0.136364,22.509579,10.057471,5,49,0.191571,2.681992,1.378526,0.686303,0.308876,0.803091,爱丽家居
cup_v1_strict_breakout,杯柄 V1 严格突破,603221.SH,2024-01-19,0.508834,cup_breakout,10.74,10.95,10.37,10.66,0.081081,23.317536,1.706161,11,79,1.232227,1.042654,0.959127,0.585308,0.910572,0.458374,爱丽家居
cup_v1_strict_breakout,杯柄 V1 严格突破,603222.SH,2023-02-14,0.46898,cup_breakout,10.69,10.95,10.44,10.83,0.474359,24.471021,3.955842,5,114,4.323827,-0.367985,1.35583,0.441122,0.546162,0.414278,济民健康
cup_v1_strict_breakout,杯柄 V1 严格突破,603222.SH,2025-02-17,0.6695,cup_breakout,6.94,7.35,6.71,7.22,0.202899,17.974322,0.445104,6,82,3.851641,2.99572,2.019729,0.74679,0.728844,0.999465,济民健康
cup_v1_strict_breakout,杯柄 V1 严格突破,603223.SH,2025-12-04,0.804982,cup_breakout,10.52,11.56,10.13,11.45,0.825,18.49866,5.591799,14,72,4.110813,2.323503,4.7188,0.812332,0.667157,0.915438,恒通股份
cup_v1_strict_breakout,杯柄 V1 严格突破,603225.SH,2023-08-25,0.636675,cup_breakout,12.6,13.08,11.78,12.69,0.896552,23.167849,7.171001,5,109,1.41844,0.0,1.92606,0.604019,0.421128,0.625,新凤鸣
cup_v1_strict_breakout,杯柄 V1 严格突破,603225.SH,2023-12-28,0.64445,cup_breakout,13.65,14.04,12.96,13.98,0.512195,15.735294,2.336096,13,61,2.426471,2.794118,1.203523,0.466912,0.839921,0.758772,新凤鸣
cup_v1_strict_breakout,杯柄 V1 严格突破,603225.SH,2024-01-10,0.71582,cup_breakout,14.05,14.16,13.81,13.99,1.0,18.025751,1.216023,8,67,2.503577,0.071531,0.904843,0.753219,0.791172,0.318889,新凤鸣
cup_v1_strict_breakout,杯柄 V1 严格突破,603225.SH,2024-02-29,0.482411,cup_breakout,13.03,13.79,13.01,13.73,0.043011,20.043732,5.174927,5,96,0.655977,0.072886,1.127709,0.994534,0.498753,0.393347,新凤鸣
cup_v1_strict_breakout,杯柄 V1 严格突破,603225.SH,2024-05-06,0.513227,cup_breakout,14.7,15.72,13.41,15.72,0.648649,27.012641,10.778443,18,60,3.925482,4.590818,2.149104,0.12342,0.280838,1.0,新凤鸣
cup_v1_strict_breakout,杯柄 V1 严格突破,603225.SH,2025-02-12,0.645292,cup_breakout,11.82,12.65,11.33,12.62,1.0,16.850394,6.978654,5,73,4.094488,-0.629921,1.945337,0.606299,0.428608,0.54626,新凤鸣
