strategy_id,strategy_name,symbol,name,entry_type,signal_date,entry_date,exit_date,score,entry_price,exit_price,stop_price,hold_days,return_pct,max_favorable_excursion_pct,max_adverse_excursion_pct,exit_reason,signal_close,signal_low
cup_v1_strict_breakout,杯柄 V1 严格突破,000727.SZ,冠捷科技,cup_breakout,2023-03-24,2023-03-27,2023-04-17,0.610079,2.31,2.22,2.1714,15,-3.8961038961038863,0.8658008658008587,-4.329004329004338,max_hold,2.31,2.11
cup_v1_strict_breakout,杯柄 V1 严格突破,000727.SZ,冠捷科技,cup_breakout,2023-04-12,2023-04-13,2023-04-20,0.547907,2.31,2.1714,2.1714,6,-6.000000000000016,0.4329004329004293,-6.060606060606066,stop_loss,2.31,2.11
cup_v1_strict_breakout,杯柄 V1 严格突破,000727.SZ,冠捷科技,cup_breakout,2023-07-31,2023-08-01,2023-08-21,0.604848,2.3,2.23,2.162,15,-3.0434782608695587,5.21739130434784,-3.913043478260869,max_hold,2.3,2.22
cup_v1_strict_breakout,杯柄 V1 严格突破,000727.SZ,冠捷科技,cup_breakout,2023-09-05,2023-09-06,2023-09-26,0.546865,2.38,2.38,2.2372,15,0.0,10.504201680672276,-5.042016806722693,max_hold,2.39,2.18
cup_v1_strict_breakout,杯柄 V1 严格突破,000727.SZ,冠捷科技,cup_breakout,2023-09-28,2023-10-09,2023-10-27,0.645775,2.63,2.83,2.4722,15,7.604562737642584,41.4448669201521,-0.3802281368821214,max_hold,2.56,2.18
cup_v1_strict_breakout,杯柄 V1 严格突破,000727.SZ,冠捷科技,cup_breakout,2023-10-10,2023-10-11,2023-10-11,0.69069,3.05,2.8669999999999995,2.8669999999999995,1,-6.000000000000005,4.590163934426239,-9.50819672131148,stop_loss,2.95,2.26
cup_v1_strict_breakout,杯柄 V1 严格突破,000727.SZ,冠捷科技,cup_breakout,2024-10-30,2024-10-31,2024-10-31,0.530674,2.97,2.7918,2.7918,1,-6.000000000000016,0.0,-6.397306397306412,stop_loss,2.7,2.15
cup_v1_strict_breakout,杯柄 V1 严格突破,000727.SZ,冠捷科技,cup_breakout,2025-02-21,2025-02-24,2025-03-03,0.629565,3.0,2.82,2.82,6,-6.000000000000005,4.333333333333322,-6.333333333333336,stop_loss,3.0,2.76
cup_v1_strict_breakout,杯柄 V1 严格突破,000727.SZ,冠捷科技,cup_breakout,2025-09-15,2025-09-16,2025-09-19,0.56152,2.96,2.7824,2.7824,4,-5.999999999999995,2.7027027027026973,-6.418918918918914,stop_loss,2.96,2.52
cup_v1_strict_breakout,杯柄 V1 严格突破,000728.SZ,国元证券,cup_breakout,2022-04-12,2022-04-13,2022-04-22,0.53022,7.61,7.1534,7.1534,8,-6.000000000000005,2.233902759526929,-6.176084099868606,stop_loss,7.72,7.3
cup_v1_strict_breakout,杯柄 V1 严格突破,000728.SZ,国元证券,cup_breakout,2023-05-08,2023-05-09,2023-05-22,0.554044,7.27,6.833799999999999,6.833799999999999,10,-6.000000000000005,4.53920220082531,-6.189821182943589,stop_loss,7.26,6.56
cup_v1_strict_breakout,杯柄 V1 严格突破,000728.SZ,国元证券,cup_breakout,2023-08-04,2023-08-07,2023-08-21,0.516909,7.72,7.256799999999999,7.256799999999999,11,-6.000000000000005,4.274611398963746,-6.865284974093255,stop_loss,7.85,7.29
cup_v1_strict_breakout,杯柄 V1 严格突破,000728.SZ,国元证券,cup_breakout,2024-09-24,2024-09-25,2024-10-22,0.501722,6.96,8.3,6.5424,15,19.252873563218408,40.22988505747127,-0.8620689655172376,max_hold,6.86,6.12
cup_v1_strict_breakout,杯柄 V1 严格突破,000728.SZ,国元证券,cup_breakout,2024-10-08,2024-10-09,2024-10-09,0.756397,9.65,9.071,9.071,1,-6.000000000000005,1.0362694300518172,-9.015544041450784,stop_loss,9.76,6.9
cup_v1_strict_breakout,杯柄 V1 严格突破,000728.SZ,国元证券,cup_breakout,2025-07-21,2025-07-22,2025-08-11,0.598835,8.38,8.62,7.8772,15,2.8639618138424527,6.205250596658707,-1.1933174224343812,max_hold,8.37,7.8
cup_v1_strict_breakout,杯柄 V1 严格突破,000728.SZ,国元证券,cup_breakout,2025-08-13,2025-08-14,2025-09-03,0.736861,8.88,8.8,8.3472,15,-0.9009009009009028,7.88288288288288,-1.576576576576583,max_hold,8.86,8.44
cup_v1_strict_breakout,杯柄 V1 严格突破,000729.SZ,燕京啤酒,cup_breakout,2022-06-30,2022-07-01,2022-07-11,0.590107,9.6,9.024,9.024,7,-6.000000000000005,2.083333333333348,-6.25,stop_loss,9.66,8.4
cup_v1_strict_breakout,杯柄 V1 严格突破,000729.SZ,燕京啤酒,cup_breakout,2022-09-26,2022-09-27,2022-10-10,0.497515,9.55,8.977,8.977,5,-6.000000000000005,4.397905759162302,-6.806282722513091,stop_loss,9.58,8.35
cup_v1_strict_breakout,杯柄 V1 严格突破,000729.SZ,燕京啤酒,cup_breakout,2022-10-18,2022-10-19,2022-10-20,0.666462,9.81,9.2,9.2214,2,-6.218144750254851,0.0,-7.135575942915406,gap_stop,9.81,8.8
cup_v1_strict_breakout,杯柄 V1 严格突破,000729.SZ,燕京啤酒,cup_breakout,2022-11-04,2022-11-07,2022-11-23,0.681008,10.5,9.87,9.87,13,-6.000000000000005,11.428571428571432,-6.666666666666665,stop_loss,10.6,8.36
cup_v1_strict_breakout,杯柄 V1 严格突破,000729.SZ,燕京啤酒,cup_breakout,2024-05-14,2024-05-15,2024-05-24,0.637727,10.32,9.7008,9.7008,8,-6.000000000000005,1.065891472868219,-6.879844961240322,stop_loss,10.31,9.08
cup_v1_strict_breakout,杯柄 V1 严格突破,000729.SZ,燕京啤酒,cup_breakout,2024-08-08,2024-08-09,2024-08-29,0.464928,9.96,9.6,9.3624,15,-3.614457831325313,0.9036144578313144,-5.522088353413657,max_hold,9.97,9.13
cup_v1_strict_breakout,杯柄 V1 严格突破,000729.SZ,燕京啤酒,cup_breakout,2024-09-26,2024-09-27,2024-10-24,0.56381,10.55,10.67,9.917,15,1.1374407582938284,16.87203791469194,-2.8436018957346043,max_hold,10.24,8.82
cup_v1_strict_breakout,杯柄 V1 严格突破,000729.SZ,燕京啤酒,cup_breakout,2025-04-28,2025-04-29,2025-05-22,0.592139,13.16,13.58,12.3704,15,3.1914893617021267,3.723404255319141,-4.3313069908814565,max_hold,13.23,12.02
cup_v1_strict_breakout,杯柄 V1 严格突破,000731.SZ,四川美丰,cup_breakout,2022-09-06,2022-09-07,2022-09-08,0.492565,11.08,10.4152,10.4152,2,-6.000000000000016,3.790613718411562,-6.768953068592055,stop_loss,10.92,8.82
cup_v1_strict_breakout,杯柄 V1 严格突破,000733.SZ,振华科技,cup_breakout,2025-10-27,2025-10-28,2025-11-05,0.522311,53.03,49.8482,49.8482,7,-6.000000000000005,3.337733358476336,-6.015462945502536,stop_loss,53.13,45.73
cup_v1_strict_breakout,杯柄 V1 严格突破,000733.SZ,振华科技,cup_breakout,2026-01-16,2026-01-19,2026-01-30,0.548954,56.96,53.5424,53.5424,10,-6.000000000000005,5.10884831460674,-7.0575842696629305,stop_loss,57.12,53.92
cup_v1_strict_breakout,杯柄 V1 严格突破,000735.SZ,罗牛山,cup_breakout,2022-12-30,2023-01-03,2023-01-11,0.525243,7.04,6.6176,6.6176,7,-6.000000000000005,1.4204545454545414,-6.392045454545459,stop_loss,7.07,6.64
cup_v1_strict_breakout,杯柄 V1 严格突破,000735.SZ,罗牛山,cup_breakout,2023-02-02,2023-02-03,2023-02-23,0.48627,7.58,7.81,7.1252,15,3.034300791556732,7.25593667546176,-3.298153034300788,max_hold,7.58,6.54
cup_v1_strict_breakout,杯柄 V1 严格突破,000735.SZ,罗牛山,cup_breakout,2023-02-16,2023-02-17,2023-03-07,0.555501,8.06,7.5764,7.5764,13,-6.000000000000005,2.3573200992555776,-6.327543424317628,stop_loss,8.13,6.54
cup_v1_strict_breakout,杯柄 V1 严格突破,000735.SZ,罗牛山,cup_breakout,2025-03-17,2025-03-18,2025-03-24,0.662086,6.7,6.298,6.298,5,-6.000000000000005,1.6417910447761086,-7.164179104477619,stop_loss,6.67,6.03
cup_v1_strict_breakout,杯柄 V1 严格突破,000735.SZ,罗牛山,cup_breakout,2025-11-05,2025-11-06,2025-11-26,0.740307,8.32,8.97,7.8208,15,7.8125,13.581730769230749,-5.889423076923084,max_hold,8.65,7.0
cup_v1_strict_breakout,杯柄 V1 严格突破,000735.SZ,罗牛山,cup_breakout,2025-11-17,2025-11-18,2025-12-08,0.809008,8.52,9.47,8.008799999999999,15,11.150234741784049,20.305164319248824,-5.751173708920188,max_hold,8.58,7.34
cup_v1_strict_breakout,杯柄 V1 严格突破,000737.SZ,北方铜业,cup_breakout,2023-01-31,2023-02-01,2023-02-21,0.485966,6.3,6.89,5.922,15,9.365079365079351,11.746031746031749,-3.809523809523818,max_hold,6.29,5.99
cup_v1_strict_breakout,杯柄 V1 严格突破,000737.SZ,北方铜业,cup_breakout,2023-02-14,2023-02-15,2023-02-16,0.701606,6.75,6.345,6.345,2,-6.000000000000005,1.7777777777777892,-6.37037037037037,stop_loss,6.78,5.88
cup_v1_strict_breakout,杯柄 V1 严格突破,000737.SZ,北方铜业,cup_breakout,2025-06-27,2025-06-30,2025-07-01,0.649061,11.06,10.3964,10.3964,2,-6.000000000000005,4.88245931283906,-7.3236889692585905,stop_loss,10.31,8.72
cup_v1_strict_breakout,杯柄 V1 严格突破,000737.SZ,北方铜业,cup_breakout,2026-01-14,2026-01-15,2026-02-04,0.591015,15.7,17.79,14.758,15,13.312101910828034,36.94267515923568,-5.796178343949043,max_hold,15.87,15.33
cup_v1_strict_breakout,杯柄 V1 严格突破,000738.SZ,航发控制,cup_breakout,2022-10-26,2022-10-27,2022-11-10,0.489652,29.7,27.918,27.918,11,-6.000000000000005,2.42424242424244,-7.4074074074074066,stop_loss,29.82,27.71
cup_v1_strict_breakout,杯柄 V1 严格突破,000738.SZ,航发控制,cup_breakout,2024-10-23,2024-10-24,2024-11-13,0.708244,23.4,23.45,21.996,15,0.2136752136752129,8.888888888888902,-2.222222222222225,max_hold,23.59,20.9
cup_v1_strict_breakout,杯柄 V1 严格突破,000738.SZ,航发控制,cup_breakout,2025-07-18,2025-07-21,2025-08-08,0.545906,20.8,21.34,19.552,15,2.596153846153837,6.875000000000009,-1.6826923076923128,max_hold,20.84,19.67
cup_v1_strict_breakout,杯柄 V1 严格突破,000738.SZ,航发控制,cup_breakout,2025-07-28,2025-07-29,2025-08-18,0.651272,21.45,20.87,20.163,15,-2.7039627039626923,3.6363636363636376,-5.314685314685319,max_hold,21.55,20.45
cup_v1_strict_breakout,杯柄 V1 严格突破,000738.SZ,航发控制,cup_breakout,2026-01-06,2026-01-07,2026-01-27,0.586464,22.22,26.33,20.8868,15,18.496849684968492,18.496849684968492,-4.545454545454541,max_hold,22.44,20.6
cup_v1_strict_breakout,杯柄 V1 严格突破,000738.SZ,航发控制,cup_breakout,2026-01-22,2026-01-23,2026-01-26,0.741783,25.69,24.1486,24.1486,2,-6.000000000000016,0.8563643441027669,-6.811989100817439,stop_loss,25.94,21.21
cup_v1_strict_breakout,杯柄 V1 严格突破,000739.SZ,普洛药业,cup_breakout,2024-08-12,2024-08-13,2024-09-02,0.546471,15.16,14.95,14.2504,15,-1.385224274406338,5.408970976253302,-4.683377308707126,max_hold,15.17,14.84
cup_v1_strict_breakout,杯柄 V1 严格突破,000739.SZ,普洛药业,cup_breakout,2024-09-27,2024-09-30,2024-10-18,0.650784,16.18,15.2092,15.2092,10,-6.000000000000005,17.181705809641535,-6.427688504326323,stop_loss,15.78,13.9
cup_v1_strict_breakout,杯柄 V1 严格突破,000750.SZ,国海证券,cup_breakout,2023-01-19,2023-01-20,2023-02-16,0.4599,3.66,3.4404,3.4404,15,-6.000000000000005,0.8196721311475308,-6.284153005464477,stop_loss,3.66,3.27
cup_v1_strict_breakout,杯柄 V1 严格突破,000750.SZ,国海证券,cup_breakout,2025-07-11,2025-07-14,2025-08-01,0.761893,4.33,4.19,4.0702,15,-3.2332563510392487,2.078521939953814,-3.695150115473445,max_hold,4.32,4.03
cup_v1_strict_breakout,杯柄 V1 严格突破,000750.SZ,国海证券,cup_breakout,2025-07-24,2025-07-25,2025-08-14,0.722928,4.4,4.31,4.136,15,-2.0454545454545614,0.4545454545454408,-5.454545454545457,max_hold,4.38,4.03
cup_v1_strict_breakout,杯柄 V1 严格突破,000750.SZ,国海证券,cup_breakout,2025-08-13,2025-08-14,2025-09-03,0.592646,4.36,4.38,4.0984,15,0.4587155963302614,10.32110091743117,-1.6055045871559703,max_hold,4.36,4.16
cup_v1_strict_breakout,杯柄 V1 严格突破,000750.SZ,国海证券,cup_breakout,2025-08-25,2025-08-26,2025-09-03,0.692337,4.69,4.4086,4.4086,7,-6.000000000000016,1.492537313432818,-7.249466950959505,stop_loss,4.72,4.16
cup_v1_strict_breakout,杯柄 V1 严格突破,000751.SZ,锌业股份,cup_breakout,2023-08-02,2023-08-03,2023-08-11,0.472892,3.72,3.4968,3.4968,7,-6.000000000000005,1.6129032258064502,-7.795698924731187,stop_loss,3.78,3.44
cup_v1_strict_breakout,杯柄 V1 严格突破,000751.SZ,锌业股份,cup_breakout,2025-06-25,2025-06-26,2025-07-16,0.717522,3.03,3.24,2.8482,15,6.930693069306937,11.551155115511548,-0.3300330033003229,max_hold,3.04,2.92
cup_v1_strict_breakout,杯柄 V1 严格突破,000751.SZ,锌业股份,cup_breakout,2025-07-09,2025-07-10,2025-07-30,0.647872,3.2,3.41,3.008,15,6.562500000000004,13.124999999999986,-0.9375000000000022,max_hold,3.18,2.92
cup_v1_strict_breakout,杯柄 V1 严格突破,000751.SZ,锌业股份,cup_breakout,2025-07-21,2025-07-22,2025-07-31,0.713959,3.48,3.2712,3.2712,8,-6.000000000000005,4.022988505747138,-6.034482758620685,stop_loss,3.51,2.92
cup_v1_strict_breakout,杯柄 V1 严格突破,000753.SZ,漳州发展,cup_breakout,2023-02-28,2023-03-01,2023-03-06,0.607479,4.8,4.512,4.512,4,-6.000000000000005,0.0,-6.041666666666668,stop_loss,4.78,4.4
cup_v1_strict_breakout,杯柄 V1 严格突破,000753.SZ,漳州发展,cup_breakout,2023-06-20,2023-06-21,2023-06-26,0.792338,5.31,4.9914,4.9914,2,-6.000000000000005,0.941619585687392,-8.097928436911484,stop_loss,5.23,4.65
cup_v1_strict_breakout,杯柄 V1 严格突破,000753.SZ,漳州发展,cup_breakout,2024-10-29,2024-10-30,2024-11-18,0.481847,3.55,3.337,3.337,14,-6.000000000000005,9.577464788732405,-6.760563380281681,stop_loss,3.71,3.02
cup_v1_strict_breakout,杯柄 V1 严格突破,000753.SZ,漳州发展,cup_breakout,2025-03-13,2025-03-14,2025-04-03,0.524684,4.56,5.52,4.2864,15,21.052631578947366,26.97368421052633,-1.754385964912264,max_hold,4.56,4.15
cup_v1_strict_breakout,杯柄 V1 严格突破,000753.SZ,漳州发展,cup_breakout,2025-08-26,2025-08-27,2025-08-28,0.739783,7.32,6.8808,6.8808,2,-6.000000000000005,3.4153005464480968,-6.4207650273224175,stop_loss,7.44,5.8
cup_v1_strict_breakout,杯柄 V1 严格突破,000755.SZ,山西高速,cup_breakout,2024-12-12,2024-12-13,2024-12-23,0.596017,5.1,4.794,4.794,7,-6.000000000000005,5.098039215686279,-6.078431372549009,stop_loss,5.1,4.47
cup_v1_strict_breakout,杯柄 V1 严格突破,000755.SZ,山西高速,cup_breakout,2025-07-23,2025-07-24,2025-08-13,0.456251,5.18,4.99,4.869199999999999,15,-3.6679536679536606,0.9652509652509744,-5.405405405405395,max_hold,5.19,4.83
cup_v1_strict_breakout,杯柄 V1 严格突破,000756.SZ,新华制药,cup_breakout,2025-07-11,2025-07-14,2025-08-01,0.586093,16.99,16.93,15.970599999999996,15,-0.3531489111241792,5.826957033549163,-3.0606238964096533,max_hold,16.99,14.35
cup_v1_strict_breakout,杯柄 V1 严格突破,000756.SZ,新华制药,cup_breakout,2025-07-24,2025-07-25,2025-08-04,0.603634,17.52,16.468799999999998,16.468799999999998,7,-6.000000000000005,2.6255707762557146,-6.963470319634702,stop_loss,17.54,14.35
cup_v1_strict_breakout,杯柄 V1 严格突破,000756.SZ,新华制药,cup_breakout,2025-11-26,2025-11-27,2025-12-05,0.466122,17.89,16.8166,16.8166,7,-5.999999999999995,2.2917831190609306,-7.154835103409729,stop_loss,18.15,15.4
cup_v1_strict_breakout,杯柄 V1 严格突破,000757.SZ,浩物股份,cup_breakout,2025-02-07,2025-02-10,2025-02-28,0.467654,4.05,3.84,3.807,15,-5.185185185185182,0.9876543209876631,-5.432098765432092,max_hold,4.01,3.68
cup_v1_strict_breakout,杯柄 V1 严格突破,000757.SZ,浩物股份,cup_breakout,2025-02-17,2025-02-18,2025-03-10,0.544792,4.02,3.99,3.7788,15,-0.7462686567163979,5.472636815920406,-5.970149253731338,max_hold,4.01,3.86
cup_v1_strict_breakout,杯柄 V1 严格突破,000757.SZ,浩物股份,cup_breakout,2025-02-27,2025-02-28,2025-03-05,0.532072,4.03,3.7882,3.7882,4,-6.000000000000005,0.0,-6.203473945409444,stop_loss,3.97,3.85
cup_v1_strict_breakout,杯柄 V1 严格突破,000758.SZ,中色股份,cup_breakout,2022-12-05,2022-12-06,2022-12-16,0.543703,5.24,4.9256,4.9256,9,-6.000000000000005,0.190839694656475,-6.297709923664119,stop_loss,5.27,4.75
cup_v1_strict_breakout,杯柄 V1 严格突破,000758.SZ,中色股份,cup_breakout,2023-01-20,2023-01-30,2023-01-31,0.62299,6.05,5.686999999999999,5.686999999999999,2,-6.000000000000005,0.8264462809917328,-6.94214876033058,stop_loss,5.69,4.65
cup_v1_strict_breakout,杯柄 V1 严格突破,000758.SZ,中色股份,cup_breakout,2023-02-01,2023-02-02,2023-02-03,0.62299,6.26,5.884399999999999,5.884399999999999,2,-6.000000000000005,0.0,-7.348242811501593,stop_loss,6.26,4.65
cup_v1_strict_breakout,杯柄 V1 严格突破,000758.SZ,中色股份,cup_breakout,2024-04-01,2024-04-02,2024-04-23,0.607729,4.84,4.5496,4.5496,14,-6.000000000000005,9.917355371900838,-7.024793388429751,stop_loss,4.84,4.51
cup_v1_strict_breakout,杯柄 V1 严格突破,000758.SZ,中色股份,cup_breakout,2024-04-29,2024-04-30,2024-05-23,0.812971,5.22,5.19,4.9068,15,-0.5747126436781436,9.578544061302674,-3.4482758620689613,max_hold,5.23,4.48
cup_v1_strict_breakout,杯柄 V1 严格突破,000758.SZ,中色股份,cup_breakout,2025-06-24,2025-06-25,2025-07-15,0.506489,5.04,5.64,4.7376,15,11.904761904761909,21.031746031746025,-1.388888888888895,max_hold,5.04,4.83
cup_v1_strict_breakout,杯柄 V1 严格突破,000758.SZ,中色股份,cup_breakout,2025-07-10,2025-07-11,2025-07-31,0.536123,5.26,5.9,4.9444,15,12.167300380228152,30.228136882129284,-0.760456273764254,max_hold,5.17,4.83
cup_v1_strict_breakout,杯柄 V1 严格突破,000758.SZ,中色股份,cup_breakout,2025-07-24,2025-07-25,2025-07-30,0.713606,6.52,6.128799999999999,6.128799999999999,4,-6.000000000000005,0.4601226993865115,-7.055214723926384,stop_loss,6.59,5.22
cup_v1_strict_breakout,杯柄 V1 严格突破,000758.SZ,中色股份,cup_breakout,2026-01-15,2026-01-16,2026-02-05,0.652511,7.07,7.35,6.6458,15,3.9603960396039417,34.794908062234775,-2.2630834512022635,max_hold,7.12,6.78
cup_v1_strict_breakout,杯柄 V1 严格突破,000758.SZ,中色股份,cup_breakout,2026-01-28,2026-01-29,2026-01-29,0.746902,9.3,8.742,8.742,1,-5.999999999999995,2.473118279569886,-8.602150537634412,stop_loss,9.0,7.19
cup_v1_strict_breakout,杯柄 V1 严格突破,000759.SZ,中百集团,cup_breakout,2022-04-11,2022-04-12,2022-04-21,0.542144,5.39,5.066599999999999,5.066599999999999,8,-6.000000000000005,14.10018552875698,-7.235621521335799,stop_loss,5.54,4.91
cup_v1_strict_breakout,杯柄 V1 严格突破,000759.SZ,中百集团,cup_breakout,2022-11-15,2022-11-16,2022-11-21,0.549606,5.69,5.3486,5.3486,4,-6.000000000000005,1.581722319859402,-8.96309314586996,stop_loss,5.77,5.27
cup_v1_strict_breakout,杯柄 V1 严格突破,000759.SZ,中百集团,cup_breakout,2025-12-10,2025-12-11,2025-12-11,0.597768,8.2,7.707999999999999,7.707999999999999,1,-6.000000000000005,0.8536585365853666,-6.829268292682922,stop_loss,8.49,6.95
cup_v1_strict_breakout,杯柄 V1 严格突破,000759.SZ,中百集团,cup_breakout,2025-12-23,2025-12-24,2025-12-29,0.673425,8.8,8.272,8.272,4,-6.000000000000005,7.954545454545436,-8.52272727272727,stop_loss,8.91,6.95
cup_v1_strict_breakout,杯柄 V1 严格突破,000761.SZ,本钢板材,cup_breakout,2022-06-13,2022-06-14,2022-06-16,0.581292,4.69,3.99,4.4086,3,-14.925373134328357,2.771855010660973,-18.550106609808115,gap_stop,4.71,4.58
cup_v1_strict_breakout,杯柄 V1 严格突破,000761.SZ,本钢板材,cup_breakout,2023-03-01,2023-03-02,2023-03-22,0.733414,3.72,3.97,3.4968,15,6.720430107526876,19.354838709677423,-2.4193548387096864,max_hold,3.72,3.27
cup_v1_strict_breakout,杯柄 V1 严格突破,000761.SZ,本钢板材,cup_breakout,2023-03-13,2023-03-14,2023-03-21,0.762197,4.08,3.8352,3.8352,6,-6.000000000000005,8.823529411764719,-6.127450980392157,stop_loss,4.08,3.31
cup_v1_strict_breakout,杯柄 V1 严格突破,000761.SZ,本钢板材,cup_breakout,2025-02-28,2025-03-03,2025-03-13,0.462924,4.0,3.76,3.76,9,-6.000000000000005,4.75000000000001,-6.75,stop_loss,4.03,3.61
cup_v1_strict_breakout,杯柄 V1 严格突破,000761.SZ,本钢板材,cup_breakout,2025-03-20,2025-03-21,2025-03-24,0.50855,4.19,3.9386,3.9386,2,-6.000000000000005,1.193317422434359,-6.682577565632464,stop_loss,4.16,3.61
cup_v1_strict_breakout,杯柄 V1 严格突破,000766.SZ,通化金马,cup_breakout,2022-06-22,2022-06-23,2022-07-13,0.469455,5.27,5.22,4.953799999999999,15,-0.9487666034155516,5.123339658444026,-4.933586337760909,max_hold,5.28,4.93
cup_v1_strict_breakout,杯柄 V1 严格突破,000766.SZ,通化金马,cup_breakout,2022-10-27,2022-10-28,2022-11-17,0.616861,5.48,5.92,5.1512,15,8.029197080291972,20.98540145985401,-4.379562043795627,max_hold,5.55,4.9
cup_v1_strict_breakout,杯柄 V1 严格突破,000766.SZ,通化金马,cup_breakout,2022-11-10,2022-11-11,2022-12-01,0.685817,5.67,5.82,5.3298,15,2.645502645502651,16.93121693121693,-3.880070546737213,max_hold,5.62,5.24
cup_v1_strict_breakout,杯柄 V1 严格突破,000766.SZ,通化金马,cup_breakout,2023-08-03,2023-08-04,2023-08-21,0.635964,5.75,5.4,5.404999999999999,12,-6.086956521739129,8.869565217391306,-6.086956521739129,gap_stop,5.8,5.34
cup_v1_strict_breakout,杯柄 V1 严格突破,000766.SZ,通化金马,cup_breakout,2023-08-17,2023-08-18,2023-08-18,0.691833,5.98,5.6212,5.6212,1,-6.000000000000005,0.6688963210702115,-9.030100334448166,stop_loss,6.04,5.5
cup_v1_strict_breakout,杯柄 V1 严格突破,000766.SZ,通化金马,cup_breakout,2023-08-28,2023-08-29,2023-09-18,0.63767,6.25,13.52,5.875,15,116.31999999999998,120.64,-1.4399999999999968,max_hold,6.3,5.4
cup_v1_strict_breakout,杯柄 V1 严格突破,000766.SZ,通化金马,cup_breakout,2025-03-05,2025-03-06,2025-03-26,0.7216,17.13,18.07,16.1022,15,5.487448920023352,8.40630472854642,-1.2259194395796702,max_hold,17.13,15.36
cup_v1_strict_breakout,杯柄 V1 严格突破,000766.SZ,通化金马,cup_breakout,2025-03-21,2025-03-24,2025-04-07,0.784293,17.64,16.581599999999998,16.581599999999998,10,-6.000000000000016,4.87528344671202,-6.859410430839008,stop_loss,17.86,16.92
cup_v1_strict_breakout,杯柄 V1 严格突破,000766.SZ,通化金马,cup_breakout,2025-09-15,2025-09-16,2025-09-19,0.479448,27.17,25.5398,25.5398,4,-6.000000000000005,1.2881854987118135,-7.324254692675747,stop_loss,27.14,22.95
cup_v1_strict_breakout,杯柄 V1 严格突破,000766.SZ,通化金马,cup_breakout,2025-11-03,2025-11-04,2025-11-24,0.568719,28.0,27.29,26.32,15,-2.5357142857142856,7.857142857142851,-5.714285714285716,max_hold,28.1,24.02
